targets
"{""oprNum"":""87998ea8-8072-4a18-b7be-be40071e9063"",""arr"":[{""position"":[461,901,607,908,526,1002,348,995,463,737,607,743,524,830,346,822]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""842f1f25-f3e1-4a50-b245-2a26cc005b15"",""arr"":[{""position"":[645,748,778,754,690,863,516,857,644,628,776,632,686,724,514,716]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""21e8da08-868a-4f7b-bc2e-7954e73cade9"",""arr"":[{""position"":[757,643,879,644,825,715,693,713,757,528,877,529,825,589,690,586]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5822042e-6a25-4020-8d57-a7f12e5db807"",""arr"":[{""position"":[1463,619,1587,619,1618,667,1485,668,1468,521,1589,521,1621,554,1488,554]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""27f9dc4f-85da-48fa-aaf3-ddd30b8e6363"",""arr"":[{""position"":[1241,581,1353,581,1359,625,1234,624,1242,478,1354,478,1360,513,1235,511]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2475dfde-5302-4238-8c78-6e6cbb10dee2"",""arr"":[{""position"":[1204,745,1358,748,1356,849,1175,842,1208,610,1365,614,1362,692,1178,685]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ba221575-a6ce-4d53-aac9-a5d554dd98b3"",""arr"":[{""position"":[428,550,332,549,382,518,469,519,427,455,331,454,379,434,468,435]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6a2f1aa1-8c0f-47b6-bc0e-0bc2a4f14547"",""arr"":[{""position"":[759,953,967,965,882,1092,646,1081,756,761,967,769,879,908,640,898]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""451ce7a0-82db-467b-ae43-ca6e7e6bec4a"",""arr"":[{""position"":[1544,901,1729,902,1725,1009,1580,1008,1547,753,1734,754,1730,874,1581,872]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3d814174-9c65-4121-9d29-8ab797cf8f42"",""arr"":[{""position"":[1026,522,1122,521,1130,550,1032,550,1026,438,1123,437,1130,464,1033,465]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""45984c75-ec4a-4406-a8f0-b864916504bb"",""arr"":[{""position"":[1173,452,1259,452,1278,479,1186,479,1173,372,1259,371,1279,392,1186,392]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7f9cdc29-311b-48a6-9fd8-d49b98a6a088"",""arr"":[{""position"":[1374,497,1464,496,1488,531,1393,531,1374,418,1464,418,1488,448,1393,448]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""62a39dcd-032f-4076-9d9e-9859ae697e99"",""arr"":[{""position"":[-14,923,13,909,-43,836,115,848,-16,792,15,781,-43,696,115,707]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1e2160a1-9250-4273-985b-a56f4892f91e"",""arr"":[{""position"":[229,510,145,509,201,486,266,487,230,431,144,431,199,420,265,421]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""566ff986-e2a9-46e2-9252-23884a477820"",""arr"":[{""position"":[1372,430,1336,428,1341,426,1409,424,1373,291,1338,291,1340,281,1410,281]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cebabe76-bfa6-4d1e-a074-d17d91b139fa"",""arr"":[{""position"":[488,368,386,372,403,314,525,310,484,248,382,251,397,230,522,229]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cf24b70c-14bd-41cb-8263-5091b9a9c881"",""arr"":[{""position"":[1686,341,1534,343,1577,261,1689,258,1690,184,1536,186,1579,146,1692,146]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c0161771-8037-46b2-9676-95f32902f13c"",""arr"":[{""position"":[998,428,1077,427,1083,448,1000,448,997,359,1077,358,1080,376,999,379]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f5d17af4-9cd2-4e7b-8a03-a633339ecc75"",""arr"":[{""position"":[606,414,538,414,572,405,632,406,607,353,538,352,572,349,632,350]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
