targets
"{""oprNum"":""4f88a94d-1a3a-492b-bb85-353994aca197"",""arr"":[{""position"":[858,832,1027,841,962,965,763,956,855,665,1028,670,962,772,760,762]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c236b552-f04a-429b-ad02-dd409c94f1c6"",""arr"":[{""position"":[458,900,604,908,527,1003,349,996,461,743,604,748,526,829,347,824]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dbc74a3c-c3ce-4707-b5aa-4ac6112320b6"",""arr"":[{""position"":[645,748,784,755,690,863,517,856,644,630,782,633,686,723,514,716]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""338638ad-da01-4a2d-9f16-e2c3a3c5092e"",""arr"":[{""position"":[757,643,878,645,825,714,693,712,757,529,876,530,822,589,691,586]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""26a25382-1016-496a-900e-cf17e77495f1"",""arr"":[{""position"":[364,594,259,592,323,548,419,550,361,490,256,489,320,458,417,459]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5dcc75c1-f252-4004-8ad1-4161ca7adea2"",""arr"":[{""position"":[1517,815,1690,815,1726,914,1543,913,1522,676,1694,677,1732,762,1547,762]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0eb4c1a4-9dfe-4b6e-984d-ba1b2ee1ee53"",""arr"":[{""position"":[1448,578,1558,577,1587,618,1468,618,1450,489,1560,489,1590,516,1469,517]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3e100287-590b-4d14-a176-55b1815ad64d"",""arr"":[{""position"":[1221,689,1358,694,1357,778,1193,773,1222,568,1360,571,1360,634,1195,630]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""334925df-ddce-45ca-9db9-810d58038a53"",""arr"":[{""position"":[1239,555,1346,555,1352,593,1235,593,1240,458,1347,457,1353,486,1235,487]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b3b7321b-a93c-474e-83f1-04804e70e35a"",""arr"":[{""position"":[169,542,85,540,146,506,225,509,169,459,82,457,145,437,224,438]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""05994366-1b37-421d-bdc5-1bcda623fce7"",""arr"":[{""position"":[464,353,390,364,413,331,479,319,463,265,389,274,408,260,479,251]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fccca141-12e4-4695-9d45-ba3cadf7d634"",""arr"":[{""position"":[1166,437,1251,436,1269,460,1179,459,1166,360,1251,359,1269,378,1179,378]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""02791a88-b682-4f7e-ba48-f8d2683497d6"",""arr"":[{""position"":[1358,471,1449,471,1466,505,1372,505,1359,399,1450,398,1466,428,1372,429]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2f4d59eb-32bd-45fe-a72b-174157527133"",""arr"":[{""position"":[1258,398,1380,397,1417,427,1300,427,1260,269,1381,269,1418,276,1301,276]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""72d06304-1182-475e-b969-7bb5bf56ceb8"",""arr"":[{""position"":[1686,343,1535,344,1578,263,1688,262,1691,179,1538,181,1581,144,1693,145]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b2932611-7172-4018-8626-8582dbbe25c6"",""arr"":[{""position"":[1139,340,1100,335,1130,321,1174,324,1140,247,1100,244,1130,237,1176,240]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""90915e91-255c-4536-9ac1-59ef76cb36b9"",""arr"":[{""position"":[351,444,279,442,322,426,387,427,351,373,278,372,321,367,385,368]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""44f6cc2b-5c9d-4345-8189-32f45f489a93"",""arr"":[{""position"":[642,337,513,337,517,289,638,289,643,221,513,221,518,200,638,200]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""46208978-2dc4-4873-8ecd-1e4a07ca368a"",""arr"":[{""position"":[686,327,604,327,605,310,687,309,686,250,604,250,605,244,686,244]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
