targets
"{""oprNum"":""cc25403f-c04c-4833-834d-bc090ca2fb0e"",""arr"":[{""position"":[315,795,536,811,417,1006,137,991,314,576,536,586,417,759,134,743]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""51045862-748c-45c5-a632-97fda837304b"",""arr"":[{""position"":[677,751,866,757,853,916,623,907,682,597,869,603,858,736,623,727]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""81fd7983-3f39-4fb5-8edc-09af75a95de1"",""arr"":[{""position"":[1029,767,1231,770,1285,920,1046,916,1033,593,1240,596,1294,717,1050,712]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8c85685b-2489-4a6c-8feb-473cf0af161e"",""arr"":[{""position"":[1312,729,1511,728,1632,886,1398,888,1318,545,1523,545,1645,665,1407,668]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""04ddc11d-51c0-4f86-8e11-c0e04ef33d97"",""arr"":[{""position"":[392,331,393,324,585,326,596,333,390,236,391,232,583,233,593,235]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""622ab4ab-7f8e-4e91-93b5-ca9ab9d7b373"",""arr"":[{""position"":[896,357,895,351,1080,344,1099,356,900,282,895,283,1083,276,1101,281]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""646bb83a-7302-4b91-a8f7-0a3261330b2d"",""arr"":[{""position"":[1542,449,1581,465,1288,458,1310,446,1546,340,1582,345,1288,341,1310,336]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d36ff02a-e8e0-42d4-a61f-040143e80dde"",""arr"":[{""position"":[1213,469,1273,507,1035,519,1047,482,1221,392,1278,423,1033,419,1046,390]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5602b211-1b3f-411b-b8c1-4d1bd4ccd473"",""arr"":[{""position"":[1474,956,1647,947,1662,1045,1623,1055,1477,821,1649,817,1669,935,1626,942]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5a6e40a3-01cc-4efa-b629-8e45b388f8df"",""arr"":[{""position"":[10,342,-2,325,207,331,217,349,9,248,-3,236,208,236,219,248]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""39815d3d-9d69-4962-a6a5-38cf8d75b622"",""arr"":[{""position"":[1329,390,1332,371,1503,355,1559,368,1330,276,1334,261,1505,240,1563,252]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8a08c868-ef64-49d6-a8d7-87eeeff6f625"",""arr"":[{""position"":[573,232,486,231,494,213,586,211,574,144,488,143,493,143,587,143]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""81c04f9c-39dd-489c-abee-7685c29b8642"",""arr"":[{""position"":[429,256,378,253,428,244,482,246,428,189,376,187,425,184,482,187]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
