targets
"{""oprNum"":""955bb9bc-dd79-4b32-b6db-65f1ad38da64"",""arr"":[{""position"":[311,801,536,811,417,1006,137,991,312,578,536,587,418,759,135,743]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""19902fe8-5b86-4d02-bffb-f654a56be56f"",""arr"":[{""position"":[1028,768,1229,772,1284,921,1047,917,1033,594,1239,597,1293,716,1054,713]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bfd21c4b-cc69-4060-ac16-aab9ed3287c7"",""arr"":[{""position"":[676,750,865,757,853,916,622,906,681,596,869,603,858,736,622,727]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""28b69c59-f184-464f-a00d-6bb1d7157ff4"",""arr"":[{""position"":[1312,729,1511,727,1629,886,1397,887,1319,545,1521,545,1643,665,1407,663]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1c762af7-42bd-42c3-9009-f1f0fdb15705"",""arr"":[{""position"":[287,479,306,524,-6,517,15,471,296,360,313,396,-5,393,16,356]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0d1d3056-e268-4f35-94be-1b1a0638e9a5"",""arr"":[{""position"":[215,326,236,316,465,318,464,332,213,229,235,221,464,225,464,232]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1737ce59-c382-4700-9551-f89728ba22e3"",""arr"":[{""position"":[1541,491,1583,514,1254,508,1260,486,1544,385,1585,398,1253,397,1260,385]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""af916bbb-8824-41da-9739-630c24917de3"",""arr"":[{""position"":[540,266,458,260,536,214,602,218,542,172,459,169,536,148,605,153]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""650c6998-fefa-4eac-b172-d380a7efcc36"",""arr"":[{""position"":[1473,956,1648,946,1666,1047,1624,1057,1476,819,1650,814,1673,936,1626,943]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""86c2ef9a-07ef-4bd4-b025-f980abf07b7b"",""arr"":[{""position"":[695,359,715,345,877,353,862,362,687,277,719,270,877,278,863,286]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""04787674-6f87-4bcc-b351-99c1daf8d9dc"",""arr"":[{""position"":[1236,376,1197,366,1326,350,1410,355,1237,245,1200,236,1327,224,1415,231]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0070ba84-1791-46e6-8478-4da7d9fcaabf"",""arr"":[{""position"":[1676,455,1590,457,1580,430,1684,427,1679,355,1592,356,1581,329,1687,327]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ebbf4999-5296-48ca-be5e-7cb49d7d7010"",""arr"":[{""position"":[406,265,365,264,407,255,464,256,407,189,365,188,407,192,466,193]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b28e3412-fc3e-4b8c-bd4e-58f5e8aeb8e5"",""arr"":[{""position"":[556,248,426,249,471,203,579,202,557,127,427,128,470,109,581,110]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
