targets
"{""oprNum"":""a293d1d5-e04d-4f8e-8353-c0c3ddf712ef"",""arr"":[{""position"":[309,800,535,811,417,1006,137,990,312,576,535,586,416,759,134,743]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fe4c9106-83e6-4cde-afd0-19ef7ec5324a"",""arr"":[{""position"":[677,751,866,758,853,916,623,907,681,597,869,604,858,736,622,727]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8a1d174d-f141-4340-b8b7-ee06ddf32dc6"",""arr"":[{""position"":[1028,767,1231,771,1284,921,1047,917,1033,594,1240,596,1294,717,1054,712]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b231528a-28a0-4fff-bb14-3e834b53d741"",""arr"":[{""position"":[1311,728,1511,727,1630,887,1397,888,1318,544,1523,545,1644,665,1406,667]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2e4d9bde-f78c-4d30-acef-758688323879"",""arr"":[{""position"":[1348,474,1424,517,1165,540,1157,496,1356,385,1431,421,1163,422,1157,388]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c6fca8bb-18a2-4f28-8a37-818cf117fb43"",""arr"":[{""position"":[1627,420,1635,460,1450,465,1457,421,1631,341,1641,380,1449,359,1459,322]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b82b9568-9d53-432d-bf86-97c9614756c3"",""arr"":[{""position"":[308,332,322,321,526,324,531,335,306,233,320,225,523,227,528,230]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""28ebd3a3-7cec-4cd4-9b25-3b39a3dbc52c"",""arr"":[{""position"":[787,357,803,343,950,349,937,356,787,286,813,279,950,287,938,294]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d9666433-effc-4cbe-923a-ff0ab951835e"",""arr"":[{""position"":[1475,956,1646,947,1659,1044,1622,1053,1478,823,1648,819,1666,935,1624,941]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""184a14f4-0222-4883-b1cf-fb97c9f4ba6c"",""arr"":[{""position"":[540,272,448,265,531,225,605,231,541,164,448,159,531,144,607,150]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""df0f0400-a11d-48b1-a941-816331cbc373"",""arr"":[{""position"":[1219,249,1219,249,1219,249,1219,249,1219,249,1219,249,1219,249,1219,249]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7ea6b125-5bb8-4445-810c-53914725dc22"",""arr"":[{""position"":[389,254,459,252,486,264,454,265,389,186,459,184,487,188,454,188]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2139fe00-d107-4a5b-b41b-1352840d4cac"",""arr"":[{""position"":[205,510,213,529,7,526,7,509,206,356,213,367,4,379,5,370]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8eba2714-0c16-4a5a-a9a4-47dfbb9c6a6f"",""arr"":[{""position"":[1651,572,1586,560,1648,532,1739,541,1650,394,1587,385,1646,365,1739,373]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1c6025b4-11a2-4b95-bde7-827f5031c2ab"",""arr"":[{""position"":[18,349,-6,336,90,341,105,354,17,252,-6,242,90,245,106,254]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""775c5e3c-eac7-482b-807b-6dbb129df398"",""arr"":[{""position"":[597,236,491,236,509,215,606,214,599,149,493,148,510,141,607,142]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""023b0218-eebd-48e6-9bf0-b7cbe113fc80"",""arr"":[{""position"":[550,247,429,246,470,208,574,209,550,135,429,134,469,115,574,118]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
