targets
"{""oprNum"":""9b950ca7-9dd9-40eb-b53e-18ae82ea4517"",""arr"":[{""position"":[315,769,475,772,391,892,202,887,310,617,468,618,383,727,195,723]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dcdd9ee6-8473-4fd0-9513-96eee01bcd49"",""arr"":[{""position"":[128,662,50,658,290,590,373,603,117,534,39,525,285,490,368,499]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dcf4ad2f-a5ee-460a-a150-f386b3b55af2"",""arr"":[{""position"":[897,546,866,528,1071,497,1097,511,897,438,863,425,1072,412,1099,422]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fd034a7f-9414-4768-b94e-a1f21e2f9600"",""arr"":[{""position"":[466,460,493,471,264,477,276,469,464,392,492,396,263,399,276,395]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""161bd884-2872-47f3-a6b7-c7956c66efdd"",""arr"":[{""position"":[922,887,1124,894,1121,1059,881,1053,923,720,1126,727,1124,889,880,882]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""45bab2c8-200c-4ed6-9c6f-4c2e74058fc2"",""arr"":[{""position"":[523,940,697,946,625,1082,452,1071,516,779,694,787,620,926,443,918]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5faa9be8-2fcb-44d6-a24c-4ea12c33127b"",""arr"":[{""position"":[893,403,941,411,769,432,741,422,891,334,941,338,769,350,740,345]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0de8d4b1-4b6a-4992-a411-b45946a1d886"",""arr"":[{""position"":[583,421,630,428,441,445,409,440,582,353,629,354,445,360,408,361]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c36d3a42-ec64-41d0-870a-38829962e6d4"",""arr"":[{""position"":[1042,360,1113,363,1063,380,986,377,1045,295,1114,298,1063,314,986,310]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5f8f34f6-66bc-47c1-a75d-01eb8138a345"",""arr"":[{""position"":[0,873,0,873,0,873,0,873,0,873,0,873,0,873,0,873]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""95fd67d8-6312-4824-847e-ec9d599d869d"",""arr"":[{""position"":[1642,823,1772,814,1775,907,1757,920,1643,701,1772,694,1780,784,1760,790]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9a1aead0-8186-4765-8b9f-6b3d68d4b806"",""arr"":[{""position"":[742,358,684,357,735,344,802,345,741,291,684,290,734,281,802,282]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""72dec736-0aa5-4cde-a420-ab5a9218ed1c"",""arr"":[{""position"":[794,352,771,350,810,350,874,350,793,278,769,278,809,283,875,283]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c3da5451-8535-45b3-9598-df9aec7d3fe4"",""arr"":[{""position"":[1226,124,1216,125,1348,115,1321,109,1225,-44,1217,-38,1347,-38,1325,-42]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fdc4220e-253b-4c2c-b7d4-2c03841d1f9b"",""arr"":[{""position"":[311,654,372,646,448,732,327,739,306,518,369,512,443,547,323,555]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
