targets
"{""oprNum"":""500fd379-677f-477e-bbf6-134ffc0721c4"",""arr"":[{""position"":[321,766,473,771,388,888,201,883,315,613,467,616,380,728,194,721]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bb41db84-beb0-4667-9a7b-d472dee05f0f"",""arr"":[{""position"":[287,623,217,609,454,559,524,571,276,505,209,495,448,464,519,471]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7e986f18-b0cd-407e-bd45-643054343f8d"",""arr"":[{""position"":[1001,402,1001,402,1001,402,1001,402,1001,402,1001,402,1001,402,1001,402]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9f09f699-435d-47df-9c08-5ee1108778df"",""arr"":[{""position"":[923,887,1124,892,1119,1057,880,1050,924,720,1127,728,1123,891,880,882]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0a8b9d9a-1e52-4b81-b30a-40ba04e98f06"",""arr"":[{""position"":[347,473,371,485,138,482,157,474,348,397,370,401,138,400,158,396]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ec2c5361-0fcd-42b8-9e5e-be0e1ce86139"",""arr"":[{""position"":[502,431,539,437,336,453,325,446,501,361,538,363,335,369,325,366]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bae8cd48-af23-490e-a7d2-3e8277fb25b0"",""arr"":[{""position"":[814,416,859,424,675,440,650,433,814,346,860,349,675,360,650,355]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fa079904-b2c3-43b3-94b8-6442b4926696"",""arr"":[{""position"":[1028,374,1096,377,1014,392,948,389,1027,307,1096,308,1015,318,948,315]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4fe6d805-54c9-4626-963f-ce64c197ffeb"",""arr"":[{""position"":[501,945,681,950,611,1078,432,1063,498,796,682,808,611,973,424,958]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d46f7489-8551-4a5f-b08c-9a5c5266732f"",""arr"":[{""position"":[118,1097,23,1080,109,981,295,993,128,976,21,960,108,845,293,855]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""94df728a-6a69-488f-a830-80d2169f32df"",""arr"":[{""position"":[842,363,770,360,808,354,881,355,843,287,771,285,809,289,884,290]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6a1fcada-77f8-4fb3-95c5-ecbe1e841843"",""arr"":[{""position"":[1642,823,1773,815,1775,909,1757,920,1644,700,1774,694,1780,785,1760,790]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4c0873b5-6fa0-4f99-90c2-fc89bfc0bf9e"",""arr"":[{""position"":[833,385,883,396,741,403,745,395,831,327,882,333,739,336,742,330]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
