targets
"{""oprNum"":""df258a18-a24a-485e-839b-30ee00268847"",""arr"":[{""position"":[200,885,360,907,252,1054,30,1034,204,740,357,756,249,899,25,880]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6c1dc9f6-ce2c-45d8-82d1-55c100d284e5"",""arr"":[{""position"":[1373,552,1485,548,1533,603,1416,606,1372,455,1484,453,1533,495,1416,499]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d8349d42-eec4-4c95-a39d-4cfb3040b1a4"",""arr"":[{""position"":[992,580,1106,580,1115,628,985,630,991,474,1105,473,1114,510,983,512]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""58de5492-a90e-4f47-9bd0-e550cffc1729"",""arr"":[{""position"":[394,548,292,546,369,504,459,506,391,446,289,444,368,419,457,420]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3fe26185-5b06-4ce4-ac9b-865fe8605336"",""arr"":[{""position"":[450,633,578,635,520,714,380,714,448,513,574,513,514,584,375,582]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4ec71d45-3216-45c8-b772-889e703452e8"",""arr"":[{""position"":[283,490,192,487,276,462,367,466,281,392,190,390,274,374,365,376]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6384d372-32cf-490b-960e-71b32ed1a33d"",""arr"":[{""position"":[23,679,1,669,34,609,147,614,21,564,-2,561,31,510,144,515]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""93c0e594-2922-4846-bc78-0956f17f9576"",""arr"":[{""position"":[928,752,1079,752,1086,851,905,851,925,613,1080,612,1088,689,904,688]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3d3c52cd-b08e-454c-91d3-598f0b68bfb4"",""arr"":[{""position"":[701,630,841,632,826,703,675,702,699,496,841,496,825,554,673,553]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""38b6be06-610f-400d-b6fe-b0960356c8d4"",""arr"":[{""position"":[865,363,809,361,853,348,941,351,862,292,806,290,851,280,940,282]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""10ae2ec9-281f-4327-84ec-b57064345bf2"",""arr"":[{""position"":[442,380,531,381,585,384,550,384,441,317,529,318,585,320,549,317]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9b7821d4-fba6-4b17-b3dc-ff8b5182c95b"",""arr"":[{""position"":[1396,293,1254,292,1262,271,1401,272,1397,181,1254,180,1262,171,1402,172]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""605543b0-a33a-48c5-8086-51841357c319"",""arr"":[{""position"":[598,426,532,425,573,408,644,404,596,356,530,356,575,345,644,346]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b0bbc540-fcd4-462b-a273-4bde96eff9b3"",""arr"":[{""position"":[689,347,620,343,683,333,747,336,690,280,619,279,681,274,745,276]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9f8ed90a-4e37-4d05-b8b0-f1dd6c774075"",""arr"":[{""position"":[1061,402,1132,401,1134,422,1053,422,1062,335,1133,334,1134,350,1053,350]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
