targets
"{""oprNum"":""099e8b7c-932e-4392-a7a2-37273eb0d053"",""arr"":[{""position"":[226,852,381,867,272,1008,74,994,225,712,377,721,268,852,67,839]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7e2ed8d5-718a-40ab-aa58-fe573ac593b6"",""arr"":[{""position"":[304,605,190,602,284,546,382,549,301,487,185,485,281,452,379,454]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4853580b-2b55-4b61-a672-c90c67138bbf"",""arr"":[{""position"":[463,617,585,619,532,692,398,690,460,502,581,503,529,565,394,563]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cc09d710-cddb-4e0c-aee0-dcc1df6d123f"",""arr"":[{""position"":[996,543,1101,543,1108,580,987,581,995,443,1102,442,1107,472,986,473]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d97170d6-1bc2-4937-9fa3-6bf5f745b6b8"",""arr"":[{""position"":[217,521,113,519,203,493,305,494,213,410,111,407,202,391,305,393]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""49a5d510-0773-41fb-85e5-e2d2b0af9767"",""arr"":[{""position"":[1337,512,1441,511,1481,557,1373,559,1337,422,1442,420,1481,456,1372,459]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2d134a2a-fb0c-4eae-8922-46acd4858bf0"",""arr"":[{""position"":[939,675,1077,675,1081,756,923,755,940,548,1078,548,1083,613,923,613]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f40d7024-b365-457c-87b2-65d500bf837e"",""arr"":[{""position"":[702,617,837,617,830,678,682,678,701,487,835,486,828,537,682,534]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e450f1d6-824d-4df5-89d1-d2407399d05f"",""arr"":[{""position"":[556,452,476,452,522,426,593,427,554,379,474,380,521,364,591,364]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""162d552a-aa8a-44a9-929b-f03ae729ce5b"",""arr"":[{""position"":[405,393,364,389,444,379,508,382,403,332,362,330,443,324,508,324]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d75d4ba8-43fa-4b4d-a7a9-0dddf7d5cc31"",""arr"":[{""position"":[845,364,786,363,832,353,904,353,847,298,785,298,833,292,904,293]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9040edf8-87b7-496b-baad-12ce97ecffb4"",""arr"":[{""position"":[1392,284,1307,284,1311,263,1424,262,1392,201,1306,201,1310,187,1423,187]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9b6cfc9d-d83c-43df-a7bf-870e80088eaa"",""arr"":[{""position"":[188,483,93,481,193,469,245,470,187,390,92,389,191,379,243,380]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bb68f7b6-d703-4ef6-8e4a-a50382c2c0b4"",""arr"":[{""position"":[650,355,595,350,663,337,730,340,654,287,594,284,661,281,729,283]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
