targets
"{""oprNum"":""ca1aa1cb-c40a-42b3-a591-b73cd833031a"",""arr"":[{""position"":[224,863,378,877,266,1014,61,998,222,718,375,730,261,859,55,844]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6d0e1f0a-8f4a-4fc7-81d6-1ff17d68d665"",""arr"":[{""position"":[325,591,212,588,306,536,399,539,322,476,208,474,301,442,397,444]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e8ba6fce-2c37-44f0-8f97-3794bbbb24b5"",""arr"":[{""position"":[1345,519,1449,516,1491,565,1383,567,1345,429,1450,427,1492,465,1380,466]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f00a0ae0-36a6-43aa-a763-eb92f9225c79"",""arr"":[{""position"":[995,549,1102,547,1109,591,988,593,994,449,1100,447,1108,482,986,482]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8df73f9b-53b2-43e9-a164-cc7b03723f31"",""arr"":[{""position"":[458,618,585,621,531,698,397,697,455,503,581,504,527,566,392,566]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""39cc6d31-b3ad-438c-bc49-aebd97d51f87"",""arr"":[{""position"":[940,692,1080,692,1083,774,920,774,940,564,1081,563,1082,626,919,626]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""23065548-558b-4cc0-a378-3b22614209a7"",""arr"":[{""position"":[230,514,130,511,220,486,322,488,228,406,128,403,219,386,321,388]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e302c14f-473e-47ef-ab99-fafd19a14dc3"",""arr"":[{""position"":[702,618,838,616,830,682,682,682,701,489,836,488,827,541,682,538]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""692c95de-176a-4e3f-9bbc-ec4fdc526f48"",""arr"":[{""position"":[565,444,491,443,536,421,609,421,563,375,489,374,534,359,607,359]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""618f8afa-4613-4759-a9f4-cede647e0c42"",""arr"":[{""position"":[1385,284,1316,287,1310,268,1413,264,1386,205,1316,207,1308,189,1414,187]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c00e9382-2427-4f8a-9eca-d2eb09be907d"",""arr"":[{""position"":[844,362,788,359,835,346,902,347,846,299,788,299,834,291,902,292]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d4e9c07c-a8b3-4bc2-b0f7-2340d9dea99a"",""arr"":[{""position"":[697,252,697,252,697,252,697,252,697,252,697,252,697,252,697,252]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""565799fd-bd7f-4e43-a735-7c829b0a02e3"",""arr"":[{""position"":[421,393,377,388,423,387,503,380,420,328,376,328,437,324,503,325]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""198bfa38-295e-45db-9602-6326ed4f50cd"",""arr"":[{""position"":[659,353,603,350,670,338,733,340,658,284,602,282,669,279,732,281]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
