targets
"{""oprNum"":""32a43c89-bb4e-48f6-bca9-16f44c596715"",""arr"":[{""position"":[229,858,381,872,267,1010,70,993,229,715,377,726,262,853,64,840]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ad6b3bbc-5651-4fae-a70c-53aed25f775e"",""arr"":[{""position"":[461,616,586,620,535,694,397,692,459,504,582,504,529,567,393,564]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d460bcb9-673e-4737-9631-92273f4d8794"",""arr"":[{""position"":[312,598,195,594,292,544,387,545,309,481,190,480,288,449,384,451]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e3ddfdb1-847d-44d5-aa03-db4d044418ba"",""arr"":[{""position"":[1340,514,1443,511,1484,560,1376,563,1339,425,1443,423,1484,459,1376,462]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6257732a-4990-40c1-b040-83ab82a208c0"",""arr"":[{""position"":[221,519,121,516,209,489,310,492,219,408,119,407,207,388,309,390]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""54b9bdbd-b825-495e-a654-bb18e1ed8aa7"",""arr"":[{""position"":[995,545,1101,545,1108,585,987,586,995,446,1101,444,1107,476,986,476]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f9a46874-2b09-4e1a-b488-631e1e090bf1"",""arr"":[{""position"":[703,618,837,616,830,679,683,679,701,488,835,487,828,536,682,534]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9b29d6ba-b5e9-4c28-8c52-8ac82030df33"",""arr"":[{""position"":[945,674,1077,675,1083,764,923,764,943,554,1078,552,1082,618,921,618]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1bbe7335-4a27-456b-b01f-98c9eadb008d"",""arr"":[{""position"":[559,449,482,448,527,424,597,425,557,377,480,378,526,364,595,364]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""761d2fc6-823f-4b4c-a4de-be9e55b0fc8f"",""arr"":[{""position"":[414,394,367,393,415,392,485,379,414,334,366,334,432,328,486,329]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""391f3b46-6dbd-4074-8df0-f7fbbdd44ff0"",""arr"":[{""position"":[1365,275,1333,277,1325,268,1399,265,1366,198,1333,199,1323,189,1399,187]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d869e2b9-f1e9-4f22-b35e-206449bbab81"",""arr"":[{""position"":[201,481,98,478,191,468,241,470,200,385,99,383,190,377,241,379]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0f1199f1-194a-41f9-adc7-f665040b0cf4"",""arr"":[{""position"":[843,363,786,361,830,347,895,348,847,299,786,299,829,293,895,295]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""460dc196-0fbc-4b23-83f1-03ff3d847c8f"",""arr"":[{""position"":[700,253,700,253,700,253,700,253,700,253,700,253,700,253,700,253]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
