targets
"{""oprNum"":""3b91900b-1f24-46f3-9b93-ea4799268387"",""arr"":[{""position"":[194,893,357,915,246,1064,22,1041,193,746,353,764,241,912,17,889]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4c31a91b-228a-4fb2-a339-083dec9dc750"",""arr"":[{""position"":[411,539,309,536,389,495,473,496,408,436,305,436,386,414,471,415]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e4afaf9d-fb76-4801-aae9-8a7a38cf945a"",""arr"":[{""position"":[447,637,574,639,515,720,376,717,445,516,571,517,511,588,371,585]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1f8dc493-23fe-42b7-a105-0d62d4cee35f"",""arr"":[{""position"":[297,485,204,483,287,459,378,461,296,389,201,386,285,370,376,372]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""551bbba5-b3bf-4863-94ea-36ae368489f9"",""arr"":[{""position"":[1381,562,1494,559,1544,615,1426,618,1381,462,1495,459,1545,504,1425,509]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2e8af384-9863-4ba0-91a1-c2c01c74d9f0"",""arr"":[{""position"":[990,591,1108,590,1116,640,984,641,991,483,1108,482,1116,521,984,521]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""febd638a-d254-4ff2-8248-8d0782286c4b"",""arr"":[{""position"":[55,664,-6,658,65,600,168,604,50,553,-13,550,61,504,164,506]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""661e4152-4ae3-41df-bee3-f7380824db9e"",""arr"":[{""position"":[925,771,1080,767,1087,878,900,878,923,627,1081,625,1087,707,898,707]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7c62636a-ba4f-43e8-9409-51f7e6b464cc"",""arr"":[{""position"":[699,636,841,635,824,709,672,708,698,499,840,499,822,561,670,559]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1a74c378-e59f-48ba-b07d-270da98d8780"",""arr"":[{""position"":[445,312,445,312,445,312,445,312,445,312,445,312,445,312,445,312]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""551dff71-0f27-4d9f-8e2e-a32c28c2d331"",""arr"":[{""position"":[849,362,790,361,838,358,926,349,860,294,789,292,843,285,925,287]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a4db324d-a995-4cd6-94d6-e645172aad2b"",""arr"":[{""position"":[607,420,537,419,586,402,654,400,605,352,536,352,586,342,653,342]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""93ee5e7b-d638-4531-8e53-af4996a6f980"",""arr"":[{""position"":[697,346,623,342,687,331,755,334,699,280,623,279,686,273,754,275]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""57da9b6e-6849-4185-a174-78be2891c20f"",""arr"":[{""position"":[1057,411,1130,409,1133,430,1049,431,1057,338,1130,337,1133,354,1048,353]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
