targets
"{""oprNum"":""b8682d99-2af5-4425-841f-cf7899ea4a43"",""arr"":[{""position"":[311,801,536,811,417,1006,138,991,313,577,536,586,417,759,135,743]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a21508b8-a017-4f16-a183-37a78314d08a"",""arr"":[{""position"":[676,750,866,757,853,916,622,906,681,596,869,603,858,736,622,727]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""30f55a1f-d266-4213-9f47-3244546ee55a"",""arr"":[{""position"":[1028,768,1230,771,1284,921,1047,917,1033,594,1239,597,1293,716,1054,713]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d3fde52b-ad7b-4895-96f0-9fe231860d68"",""arr"":[{""position"":[1311,729,1511,727,1630,886,1397,887,1318,545,1519,546,1644,665,1406,667]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""956dfe3c-497f-44e3-a4ef-8594e4ddc36a"",""arr"":[{""position"":[263,471,282,518,-5,518,19,468,273,352,291,391,-4,395,21,354]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4a42136f-e408-4627-aac4-c52a48342eee"",""arr"":[{""position"":[1455,477,1488,521,1244,522,1269,476,1462,398,1493,437,1242,415,1269,379]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""49d1dcc9-ae87-4d2b-9d14-bf898297df54"",""arr"":[{""position"":[234,325,257,317,480,319,478,329,232,231,256,224,479,228,478,232]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c3f17920-16f3-46b9-bde1-e3137bd21728"",""arr"":[{""position"":[710,356,726,343,889,352,876,360,704,277,732,270,890,279,878,286]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2e7addeb-786a-404e-8abb-5bb9ecc732a4"",""arr"":[{""position"":[1473,956,1648,947,1665,1047,1624,1057,1476,819,1650,815,1672,936,1626,943]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""eecf6688-5637-420a-9d0c-801d1286d52b"",""arr"":[{""position"":[534,267,457,259,538,220,590,222,532,170,456,166,533,152,593,157]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""355d3ae5-67f8-4f6a-95f5-0b0d4f8758ec"",""arr"":[{""position"":[1220,371,1218,354,1394,353,1437,364,1218,241,1220,226,1392,234,1440,246]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f3e426e4-8f36-466b-b607-735c4830fbab"",""arr"":[{""position"":[1644,457,1591,458,1602,443,1673,443,1646,357,1594,356,1604,336,1677,336]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""78792e90-c0b3-4b9e-88e9-f414ec307613"",""arr"":[{""position"":[430,297,358,295,378,284,460,285,433,198,360,196,381,193,464,195]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5650b15f-ff72-401d-af0f-75f7499f42aa"",""arr"":[{""position"":[542,248,442,248,474,214,569,214,542,146,442,146,473,133,570,133]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
