targets
"{""oprNum"":""8e57c6d2-9402-4341-acfd-b335a6808683"",""arr"":[{""position"":[310,800,535,811,417,1005,137,990,313,577,535,586,416,759,134,744]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2f7242c2-eb1d-43d8-809c-ec836b18bb7d"",""arr"":[{""position"":[677,751,866,757,852,917,622,907,681,598,869,604,858,739,622,728]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3bd63557-2ce2-4ca7-b1c2-949a3a4a0d8e"",""arr"":[{""position"":[1029,767,1231,771,1284,920,1047,916,1033,594,1239,597,1294,717,1050,713]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2bd6ac43-4973-41df-b6bb-b907b3502442"",""arr"":[{""position"":[1311,728,1510,728,1630,887,1397,889,1318,545,1521,546,1644,665,1406,663]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9d3c7ff9-2562-4106-8128-5a8093c34603"",""arr"":[{""position"":[1297,467,1343,510,1121,526,1112,482,1303,390,1349,428,1118,422,1111,386]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""29ec9821-8886-49a0-9f9e-b4b44a7814d7"",""arr"":[{""position"":[1608,449,1613,472,1397,451,1467,435,1611,345,1614,357,1396,344,1468,335]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""70592f24-62fc-455a-a5e2-14f159e556b7"",""arr"":[{""position"":[329,330,338,321,549,322,547,329,326,231,336,225,546,226,554,230]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""721b9545-1d2b-4971-9e8b-347344bb0515"",""arr"":[{""position"":[7,356,-7,345,127,348,148,359,5,250,-7,243,126,245,147,250]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ce60a05f-9b76-4d06-81ba-c53c618f00af"",""arr"":[{""position"":[824,357,830,347,1017,344,1032,356,823,287,829,280,1021,274,1033,280]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a998631c-3bb7-4c6a-aed2-789ea7646eff"",""arr"":[{""position"":[1246,250,1246,250,1246,250,1246,250,1246,250,1246,250,1246,250,1246,250]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a5a34cc2-2faf-418c-9b1f-23b84120cd33"",""arr"":[{""position"":[1476,956,1646,948,1657,1043,1622,1052,1479,824,1648,820,1664,934,1624,940]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2c9ddb71-fdf4-4b23-922d-31c0e0450f38"",""arr"":[{""position"":[578,245,467,242,500,221,602,222,579,148,468,146,501,144,604,147]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""304a24f0-0ab2-4aac-b8f9-bcd82219413a"",""arr"":[{""position"":[377,257,430,255,460,261,465,265,377,191,429,189,460,190,465,192]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5c3db6ae-b934-4490-abb8-8ddc2290b260"",""arr"":[{""position"":[141,510,144,529,10,529,6,510,143,367,145,381,8,392,6,382]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
