targets
"{""oprNum"":""68525f0b-5243-4b8b-8418-3ad113141992"",""arr"":[{""position"":[461,901,610,907,524,1002,348,996,462,741,609,746,525,829,345,824]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5fd2e9c3-26e4-48d3-a852-94532ec68727"",""arr"":[{""position"":[878,801,1044,807,983,922,802,915,879,643,1044,647,983,739,799,732]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6ddc1d49-e738-45fb-ba6e-cb58d6691dfd"",""arr"":[{""position"":[757,643,877,644,824,714,693,712,757,529,876,530,822,589,691,586]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0c0f9ddc-1a67-42da-a793-5629bf0a78bd"",""arr"":[{""position"":[643,751,788,759,692,869,511,860,641,626,786,630,689,722,508,714]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c5c7f57d-9f82-4ed4-9585-fc9f00d9707d"",""arr"":[{""position"":[1511,787,1680,787,1715,885,1536,884,1514,651,1684,652,1719,734,1537,735]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bcf28412-bd1a-44fc-adfa-e5240c55ac4b"",""arr"":[{""position"":[339,610,233,608,301,562,400,563,335,502,230,502,298,468,398,469]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""05ea7a72-d1d2-468f-8f12-2f2ecb4f048c"",""arr"":[{""position"":[1220,673,1355,676,1356,758,1197,754,1222,556,1359,558,1359,620,1199,617]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9c763604-be99-4802-a50e-d664caf2fd35"",""arr"":[{""position"":[1441,571,1551,570,1579,605,1462,605,1442,480,1553,480,1582,503,1463,503]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d9fe447c-7c1e-4b81-b726-62aef24e45b7"",""arr"":[{""position"":[147,550,58,547,130,515,206,516,144,467,56,464,127,444,205,446]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f32081ef-6f60-42c2-b217-ce484074e40e"",""arr"":[{""position"":[1236,548,1345,548,1350,582,1236,582,1237,451,1345,450,1350,479,1236,478]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e723d8f1-d891-408f-90da-e4b115972ab6"",""arr"":[{""position"":[457,375,357,379,404,331,505,326,456,256,356,259,400,240,505,238]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b08bd1a6-9f62-4abf-a3d2-113c427a01b4"",""arr"":[{""position"":[1681,340,1537,342,1583,262,1686,259,1686,182,1540,184,1586,149,1692,149]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""86e78e11-50a9-4f1d-bae6-616a19d1678b"",""arr"":[{""position"":[1167,432,1248,432,1264,454,1176,454,1167,355,1248,354,1264,372,1176,373]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5c3b5ee5-abd7-44b2-b4e2-e0b954405501"",""arr"":[{""position"":[1350,466,1439,465,1459,493,1371,493,1350,391,1439,390,1459,413,1371,414]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2a90f47f-f222-4e4d-a603-b331448b9c39"",""arr"":[{""position"":[1011,486,1095,486,1108,505,1020,505,1010,415,1094,415,1108,431,1019,431]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""aa3e4a68-ca81-4e15-bdae-a4fff63bc80b"",""arr"":[{""position"":[1256,389,1369,390,1394,419,1299,417,1258,263,1371,263,1395,279,1300,278]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e943cd17-c330-42a0-a1d4-fdc98becff6f"",""arr"":[{""position"":[342,447,273,444,315,429,380,430,341,375,271,374,314,370,379,371]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d1b4105e-0bdf-4d25-9c36-94313c8e3ce0"",""arr"":[{""position"":[290,385,182,385,176,343,293,342,290,283,182,283,175,264,293,264]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bf07bf50-ed3d-4e9a-a9cb-031c81818f3b"",""arr"":[{""position"":[641,339,526,339,530,304,638,304,642,234,526,234,531,220,638,221]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ed25c7a0-5233-4999-b2fa-176ee57fa61a"",""arr"":[{""position"":[999,411,1061,410,1072,422,999,423,999,347,1061,346,1071,353,999,353]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
