targets
"{""oprNum"":""276a15bd-08b3-4677-aad0-6937f27f2ecb"",""arr"":[{""position"":[461,901,609,906,526,1002,348,994,464,736,609,742,524,830,346,822]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1f898e9d-3650-49b8-8e3b-2e2d8aa34579"",""arr"":[{""position"":[641,748,781,755,689,863,517,856,643,631,779,634,686,723,514,715]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""295b87d4-5a4e-48ab-907c-c25bdd4f4584"",""arr"":[{""position"":[757,640,880,644,825,716,693,713,756,528,878,529,823,589,690,585]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f62e3a0d-31e3-426b-ad6e-62ed6388e61d"",""arr"":[{""position"":[1467,622,1590,622,1618,670,1487,671,1469,525,1592,525,1621,558,1490,557]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""18f55979-fd7d-4451-adb2-aa5e527ea06a"",""arr"":[{""position"":[1242,582,1358,583,1359,629,1233,628,1242,478,1359,478,1360,515,1233,514]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4e792d49-1798-437a-a6b2-72a14c1fa76c"",""arr"":[{""position"":[1205,748,1360,754,1356,857,1174,849,1209,614,1365,619,1364,698,1176,691]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""255084df-169b-4c54-943d-03be56eaec2c"",""arr"":[{""position"":[432,549,337,547,384,514,470,516,432,452,335,451,383,430,469,431]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""466ee1e1-fb70-43e5-807d-4c7d149bd352"",""arr"":[{""position"":[1547,905,1730,906,1725,1017,1585,1016,1550,759,1736,760,1730,886,1587,884]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4c7c053f-dca6-46c4-98d5-69afed669150"",""arr"":[{""position"":[1027,526,1125,526,1131,553,1032,553,1027,442,1124,441,1131,467,1032,467]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""11c9f865-5ae9-4d94-bd47-b028f60c9ef9"",""arr"":[{""position"":[752,959,957,971,873,1096,646,1085,749,767,956,776,870,922,638,912]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""82846a21-7b0e-4734-8f92-6e837775d877"",""arr"":[{""position"":[1172,456,1258,455,1281,482,1187,482,1172,374,1258,374,1282,392,1188,392]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""609819ad-7f9f-434e-a896-4425fc97c88f"",""arr"":[{""position"":[1377,500,1468,498,1489,531,1395,532,1377,419,1469,418,1490,448,1395,449]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""26ebd7e7-934e-4d8a-96e1-899eeafe0abc"",""arr"":[{""position"":[-20,927,9,911,-33,828,126,839,-22,791,11,781,-32,690,127,700]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d0010c94-7f5d-4b2d-811a-acd0f376bdbf"",""arr"":[{""position"":[232,508,148,507,200,483,273,484,232,433,146,432,199,421,272,421]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""aef01da6-e358-4668-a3bc-eb3162c1b737"",""arr"":[{""position"":[1291,408,1390,408,1430,448,1345,446,1294,278,1393,279,1432,291,1347,291]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""84fb4171-f684-416f-b056-a0801064b134"",""arr"":[{""position"":[468,368,414,370,443,322,534,320,467,272,412,273,440,254,535,254]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d828c333-5cb5-46fe-bc27-f9a6e61a4f08"",""arr"":[{""position"":[1684,339,1533,342,1586,268,1694,264,1688,190,1536,192,1588,155,1699,155]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3b67288f-43a0-4420-89e4-914220980b34"",""arr"":[{""position"":[997,427,1077,425,1083,449,999,449,997,360,1077,359,1081,378,999,379]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f2d3e4db-b5e9-465d-aa15-1cf8ffc831bd"",""arr"":[{""position"":[607,413,541,413,566,404,632,404,610,351,542,350,570,347,632,348]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
