targets
"{""oprNum"":""1480f0a0-46dd-412f-a09e-ad377527df52"",""arr"":[{""position"":[818,888,1002,895,928,1028,713,1019,814,705,1002,710,926,827,708,818]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fc5fe7f1-1314-469f-91d5-fa11ea2af47b"",""arr"":[{""position"":[462,898,609,906,527,1003,348,996,464,737,609,742,526,830,345,823]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5fc0f2ae-9bdf-4b52-b561-f1765f397c03"",""arr"":[{""position"":[645,748,787,755,690,864,515,856,646,627,785,631,686,724,513,716]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8fb6cbc8-782a-498f-9f9d-3bf1232e65ad"",""arr"":[{""position"":[757,640,879,644,825,716,694,713,757,528,877,529,822,589,691,586]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3d04757f-e838-4ab6-807f-f1467bdd7571"",""arr"":[{""position"":[397,572,296,571,351,532,443,535,395,471,294,471,349,445,441,446]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""83e16273-3798-4fd9-b008-a641a3a19c00"",""arr"":[{""position"":[1457,597,1573,596,1601,641,1475,641,1459,502,1575,502,1604,532,1477,531]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b261675c-df6f-4c4c-a138-3c0bb4d9cf9a"",""arr"":[{""position"":[1211,715,1357,721,1357,810,1186,804,1216,587,1362,590,1362,660,1188,655]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""11137e05-3785-4366-954b-4179bc8bb52a"",""arr"":[{""position"":[1530,856,1713,858,1731,962,1558,960,1533,709,1719,710,1737,810,1562,810]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5ae76027-87a1-4a7e-b47c-b3a4634dff87"",""arr"":[{""position"":[1239,569,1346,571,1356,609,1234,609,1238,468,1348,468,1357,497,1235,495]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""edf69eee-045a-4ab2-bed1-16709ff7bce9"",""arr"":[{""position"":[200,525,117,524,170,499,246,499,199,444,115,443,170,428,245,429]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f7ecedaa-00c4-430b-b484-d478df1f1f0a"",""arr"":[{""position"":[1020,505,1109,504,1122,530,1029,530,1020,430,1109,429,1122,450,1028,451]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""32d60fb8-095b-4fb5-bd12-051205c60a62"",""arr"":[{""position"":[1167,444,1256,443,1273,468,1183,468,1167,366,1256,365,1274,385,1183,385]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4234f94c-2f8a-47d3-91c5-ccd37cdefae8"",""arr"":[{""position"":[476,361,383,367,400,314,492,307,476,254,382,260,397,230,493,227]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""49561a2a-ea53-4044-bc1e-70818b737ed2"",""arr"":[{""position"":[1366,485,1451,484,1478,517,1381,516,1366,411,1452,410,1479,434,1381,435]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4fd90af6-6384-4346-917a-6b759bdc2c3a"",""arr"":[{""position"":[1690,343,1535,342,1566,260,1691,260,1693,176,1537,177,1568,143,1695,144]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5bdd379c-a869-4860-a82c-12e51bbcc981"",""arr"":[{""position"":[1271,405,1385,405,1429,430,1311,430,1272,275,1387,275,1431,280,1313,280]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bec52e81-6ea8-48c5-ae1c-bc1f3fbe9ee1"",""arr"":[{""position"":[1091,332,1155,330,1180,343,1125,344,1092,260,1156,258,1180,263,1125,264]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d3171a6d-e5d1-4a07-8979-ec29ccc95b1b"",""arr"":[{""position"":[677,324,596,324,593,312,680,312,678,245,596,243,592,240,680,241]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""687dca1a-7e5c-4a6c-8273-65eec053a30d"",""arr"":[{""position"":[578,341,571,341,579,332,602,330,578,230,570,231,578,236,602,236]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""aeabff4b-9d7f-44a6-9093-e46cccc5baf1"",""arr"":[{""position"":[294,370,194,376,188,346,298,339,294,288,193,293,186,272,297,268]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9c4174ac-bf71-4ee2-9e9d-d6241e76dd69"",""arr"":[{""position"":[994,421,1066,421,1075,439,995,439,993,356,1066,355,1075,369,995,369]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
