targets
"{""oprNum"":""9fda8e28-7614-4a19-8cb4-220ecef2d7db"",""arr"":[{""position"":[462,899,607,907,526,1002,349,995,464,739,607,744,526,827,347,823]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""43e0e04b-4d48-452c-919b-4747dcdb1fd3"",""arr"":[{""position"":[645,748,778,754,690,863,516,856,644,630,777,634,686,724,514,716]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""82e56936-3bfb-4e92-8e1f-314a361d90c2"",""arr"":[{""position"":[757,640,879,644,825,715,693,713,757,528,877,529,825,589,690,586]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""12a8d0c7-e9c8-4564-ab17-070d15b111dd"",""arr"":[{""position"":[1461,608,1582,607,1611,654,1479,654,1463,510,1583,511,1615,541,1482,540]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c198a363-ba52-4720-a883-0b73c4b73d8e"",""arr"":[{""position"":[411,562,311,560,364,527,454,528,411,463,310,462,362,442,452,443]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2f81069e-0074-4bf0-8d66-7b389b3b510c"",""arr"":[{""position"":[791,916,988,925,908,1057,693,1050,789,725,987,729,905,861,687,852]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2acd7e03-b840-429f-9cd3-4980e384f82b"",""arr"":[{""position"":[1209,729,1358,732,1357,827,1182,820,1212,596,1364,600,1361,672,1184,668]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3ee35d47-4e38-4c20-8f45-1f699d0cfc1c"",""arr"":[{""position"":[1240,572,1348,572,1357,615,1235,614,1241,474,1349,474,1358,504,1235,504]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f26b0548-0787-43e0-aed8-d78ec6dd27e2"",""arr"":[{""position"":[1536,877,1724,877,1736,992,1567,990,1537,723,1729,724,1741,833,1571,832]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""07dcb236-ef37-42bd-889f-c2ff9de3df38"",""arr"":[{""position"":[1276,401,1394,401,1436,437,1313,436,1279,272,1397,271,1438,283,1315,283]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5c61b5ee-263e-4ae7-a6e6-ffc80a8b119e"",""arr"":[{""position"":[1167,450,1256,447,1273,472,1184,472,1167,371,1257,370,1273,388,1184,389]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cfe7977f-bd72-44b1-a31d-8f365c7f2614"",""arr"":[{""position"":[213,517,131,516,183,491,253,493,213,441,129,440,183,429,252,430]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d9e54b5a-f57e-4935-b3dd-4e2101b86070"",""arr"":[{""position"":[1024,515,1115,515,1125,539,1031,539,1024,434,1114,434,1125,455,1031,456]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9a1f2846-e630-473b-87ab-6064ba88719a"",""arr"":[{""position"":[472,370,376,375,421,322,508,318,470,255,373,260,416,239,507,236]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""27fd36f8-a70b-49f0-ba83-806f2f5eeb91"",""arr"":[{""position"":[1686,341,1533,343,1579,267,1695,265,1690,183,1536,186,1581,152,1700,152]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c09487d8-e394-4b43-b2cd-9096bcb0b712"",""arr"":[{""position"":[1368,488,1460,484,1482,525,1387,524,1368,411,1460,411,1483,443,1387,445]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c7d7c3a1-b431-4595-a999-ea2b07b3f1cf"",""arr"":[{""position"":[995,422,1070,422,1078,443,997,443,995,356,1069,355,1078,372,996,375]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
