targets
"{""oprNum"":""4704ca0a-c074-4660-bab7-55d2c14ba561"",""arr"":[{""position"":[458,901,602,905,527,1002,349,996,461,742,602,747,525,830,347,826]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""895be74e-b013-4030-86d1-168505be6bfc"",""arr"":[{""position"":[868,814,1038,824,974,945,779,937,868,654,1038,658,973,754,776,747]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0df9a455-119b-45c1-a6a2-49840a5d1018"",""arr"":[{""position"":[757,643,880,645,824,715,693,713,757,529,878,530,822,586,691,585]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b37714ab-36fe-40b1-aa2b-204ce256a8b8"",""arr"":[{""position"":[642,750,784,757,691,865,515,860,643,629,782,632,687,722,512,715]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ff417dc0-d5aa-4926-a2ef-2ce931a2efc4"",""arr"":[{""position"":[351,603,248,601,312,554,408,555,347,496,244,495,310,461,406,462]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3db3eff1-3959-4a2e-9c3d-dba2b1a99d3e"",""arr"":[{""position"":[1514,800,1680,801,1720,901,1540,899,1517,665,1684,666,1726,749,1545,748]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d74eff00-e375-4591-b1e3-2ad12d1fcb8e"",""arr"":[{""position"":[1219,682,1356,685,1356,769,1194,764,1223,563,1360,565,1362,627,1196,622]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8df5807d-5b21-4dd7-b840-9efa3ac8aab7"",""arr"":[{""position"":[1445,574,1553,574,1584,611,1465,611,1447,485,1557,485,1587,509,1467,509]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""913a629d-83d8-4f04-b8ff-c09fc3df6fe1"",""arr"":[{""position"":[1238,550,1345,550,1350,586,1236,586,1239,455,1346,454,1350,483,1236,482]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""deaf8853-b9ce-414e-9d95-ec3dc7cc2013"",""arr"":[{""position"":[158,545,73,542,136,509,213,512,157,462,71,461,134,442,211,444]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""eddc80ab-c58a-4270-aec8-7a62da070346"",""arr"":[{""position"":[481,376,358,375,380,313,509,313,480,239,358,238,377,209,508,211]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""372cc6ac-f79c-4d6b-8f42-4eb63fb80521"",""arr"":[{""position"":[1166,437,1249,436,1267,457,1178,457,1166,358,1249,358,1267,375,1177,375]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8301a8d7-bca3-428c-bd7f-c5acc2a32e5f"",""arr"":[{""position"":[1334,410,1319,409,1342,415,1352,413,1336,272,1320,273,1341,270,1353,270]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3f87f420-a04b-456d-9059-823e29964b8d"",""arr"":[{""position"":[1686,343,1539,344,1579,263,1686,261,1690,181,1541,183,1581,146,1691,146]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""613d035c-82e7-42f5-b661-365224c1d471"",""arr"":[{""position"":[1356,472,1445,471,1462,501,1370,501,1356,398,1445,396,1462,421,1370,422]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d81431b6-07db-4005-afce-197c377df553"",""arr"":[{""position"":[345,444,275,444,315,428,381,429,347,376,274,376,314,370,380,370]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
