targets
"{""oprNum"":""bc0777cb-3118-436c-8320-661a3addd6b3"",""arr"":[{""position"":[846,847,1018,856,950,988,750,979,844,681,1018,686,948,790,746,780]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""07efef80-4945-456a-bfc7-5d7456b8cde6"",""arr"":[{""position"":[462,899,608,907,527,1004,347,996,463,739,608,745,526,827,345,823]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""40f169ef-a421-4e38-844f-3fe4a988d515"",""arr"":[{""position"":[645,748,789,755,686,863,517,855,644,629,788,633,686,724,514,715]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0c9dbb2d-c76b-493f-849a-7cdb52defa45"",""arr"":[{""position"":[757,640,879,645,825,715,693,713,757,529,877,530,823,586,690,586]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9a3d7a38-cd89-47d5-93a4-9b6404b879b9"",""arr"":[{""position"":[376,587,273,585,332,542,427,545,373,483,270,482,330,453,425,454]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1a9a0bc7-17d4-49b2-b8f8-c4360589a6df"",""arr"":[{""position"":[1451,584,1563,582,1592,624,1471,624,1453,491,1565,491,1595,521,1473,521]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""273823e3-8435-4a7c-9782-b4b567d8a7b3"",""arr"":[{""position"":[1219,699,1356,705,1356,788,1190,783,1221,574,1361,577,1361,641,1192,638]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1ecdc0b7-d70d-4b4e-98d1-d14539b793fe"",""arr"":[{""position"":[1521,828,1700,828,1726,930,1549,930,1525,688,1704,688,1731,777,1553,777]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""85af0d4f-b29d-4475-be01-a5d2146f9bcd"",""arr"":[{""position"":[1237,561,1345,561,1353,599,1235,599,1239,461,1347,460,1354,490,1235,488]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""54168dc8-cc69-4683-96dd-117c84a33d5b"",""arr"":[{""position"":[180,536,95,534,157,504,231,505,179,451,93,451,155,434,230,434]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e09970b9-cb04-4de3-a9ce-bc2c49135695"",""arr"":[{""position"":[1360,474,1450,471,1468,508,1377,508,1360,403,1450,402,1470,432,1377,432]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c172c3f8-6ff3-4d52-9625-1fdc2e795896"",""arr"":[{""position"":[1166,439,1252,436,1270,463,1180,463,1166,361,1253,361,1270,380,1180,381]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""20c3ad84-c434-4e39-9dd2-a2099f5b9b1c"",""arr"":[{""position"":[1688,344,1533,343,1572,262,1693,262,1692,178,1536,178,1575,143,1697,145]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1faba59c-9cbe-4fef-a687-8ed84d03f8c0"",""arr"":[{""position"":[478,363,375,370,390,317,492,310,477,252,374,257,386,225,492,222]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b2f07a88-715b-4414-b12e-10ecf48b2cfc"",""arr"":[{""position"":[1017,498,1105,499,1117,520,1026,520,1017,423,1105,423,1118,441,1026,441]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ba0c8553-c6c6-423a-9eae-cb5d51f957f7"",""arr"":[{""position"":[1270,398,1369,399,1400,429,1319,427,1272,271,1371,272,1400,284,1320,283]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2129c8c6-d46f-4768-8c88-e9e5790cdf83"",""arr"":[{""position"":[1131,336,1100,332,1133,322,1169,324,1132,247,1100,244,1134,238,1171,241]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3d9f70f4-6230-4d94-82c1-6ac4a3a546ac"",""arr"":[{""position"":[633,335,530,336,537,307,632,305,634,232,530,233,537,225,633,224]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""477b2ede-5bda-4237-a710-a6b2fe346e78"",""arr"":[{""position"":[676,326,608,326,606,318,683,317,676,253,608,252,605,249,682,250]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""09f9f56b-f6b0-412e-a7c7-be4db3d18cc3"",""arr"":[{""position"":[354,439,285,437,329,423,387,423,356,370,284,370,327,365,386,366]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
