targets
"{""oprNum"":""f30eac20-48b4-484e-8c22-359c4fd52e1f"",""arr"":[{""position"":[641,751,788,758,693,868,514,859,644,625,787,630,688,722,512,715]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f2b3ff6b-7592-4564-bbe0-55288db761e6"",""arr"":[{""position"":[458,902,607,910,520,1003,345,996,460,741,607,746,521,831,343,825]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d7dd69dc-7b8d-4681-9cde-b71c7c12c4de"",""arr"":[{""position"":[354,621,250,616,394,582,496,585,354,501,247,496,392,467,493,470]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""54bc84e7-eed5-4524-a1da-209bd93e553d"",""arr"":[{""position"":[411,735,282,726,440,652,560,660,406,619,276,611,437,553,557,559]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4c4dc37b-634b-4706-95ea-67251c76d617"",""arr"":[{""position"":[896,793,1056,800,999,916,810,908,898,656,1056,660,1000,759,809,752]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""602f3393-9cee-4456-8f73-6acab3bf410d"",""arr"":[{""position"":[757,640,878,642,825,715,692,714,755,527,876,528,823,589,689,587]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6b23c7bb-84be-46a3-a706-bc0cb4dc2d99"",""arr"":[{""position"":[982,681,1122,684,1079,768,923,764,982,565,1121,567,1078,640,921,638]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f8a36864-1d9a-49a1-91e8-56f54d062b36"",""arr"":[{""position"":[658,589,582,578,743,537,827,547,660,488,582,481,744,449,828,455]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ba1d02ca-3160-4c00-8f77-334e1076aed1"",""arr"":[{""position"":[1243,666,1370,668,1375,743,1228,739,1244,557,1373,560,1378,623,1227,619]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8b45ad07-24fe-4306-b353-c30572481dfb"",""arr"":[{""position"":[1526,838,1698,840,1729,933,1549,931,1529,689,1704,689,1735,764,1554,762]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0ea0fb8c-1721-43e4-92f2-3e901f287851"",""arr"":[{""position"":[1184,822,1332,830,1329,949,1143,937,1190,668,1342,674,1340,777,1147,766]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bb11a2f4-bbeb-4f35-ae0f-d27458043a2b"",""arr"":[{""position"":[1487,687,1629,687,1655,768,1502,768,1488,577,1632,577,1658,641,1503,640]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""75e4508a-87ad-465a-8e73-948aa868e92d"",""arr"":[{""position"":[1036,531,995,520,1180,499,1235,510,1035,438,993,432,1180,421,1235,426]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8dec4569-b2a6-4dc5-a7ee-92feacbef853"",""arr"":[{""position"":[644,435,673,440,512,447,490,440,643,366,673,367,512,369,490,366]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a1ffca31-907c-436e-b445-ffc06f15c503"",""arr"":[{""position"":[691,526,654,516,794,501,853,511,706,438,652,435,795,421,851,426]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b399391e-0799-44a3-b5a5-020de7fc03a5"",""arr"":[{""position"":[722,969,930,979,828,1094,611,1084,721,791,931,799,830,934,607,925]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2be87dc1-c905-42f5-9654-3f674fca57b4"",""arr"":[{""position"":[1113,488,1118,483,1267,479,1296,483,1113,412,1116,410,1267,409,1295,410]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""230e78ab-fec8-4c0a-aa6b-b162cdf9f565"",""arr"":[{""position"":[663,372,584,371,618,353,695,354,660,300,583,300,617,290,694,291]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""56aff8b1-e4b8-41d1-9b7b-80172d1c5726"",""arr"":[{""position"":[1010,395,1061,398,992,410,938,407,1010,334,1062,335,993,344,939,341]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d0a48d6a-4ad3-4c3d-8c50-c985b88cc2a1"",""arr"":[{""position"":[1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""293f7e0f-a28d-4353-96e4-7ecf3af75619"",""arr"":[{""position"":[1688,341,1527,341,1583,263,1696,263,1692,176,1531,176,1586,139,1700,142]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c7752ac7-abc8-4c98-9729-01e1bfe9267f"",""arr"":[{""position"":[1187,863,1252,868,1276,936,1100,930,1189,667,1257,669,1278,734,1102,730]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
