targets
"{""oprNum"":""f687f838-0af4-4e59-915c-f10ec6d7828a"",""arr"":[{""position"":[385,613,285,608,428,571,525,575,383,493,281,487,427,460,522,462]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8801b50a-8a46-441a-918b-a47fd66b3b49"",""arr"":[{""position"":[641,752,786,759,692,868,514,859,643,626,785,630,688,722,513,714]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f66a82f2-24c3-4260-9514-7a3025198fff"",""arr"":[{""position"":[458,902,607,911,520,1003,344,996,461,741,607,747,521,831,342,825]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1c8bff9b-2d65-47d1-993f-0013b748b548"",""arr"":[{""position"":[446,714,326,705,479,637,594,646,443,598,321,593,475,540,592,545]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""51c7dc11-f708-46bd-a65c-918882afcdba"",""arr"":[{""position"":[896,793,1055,800,999,916,810,908,899,656,1055,660,1000,759,808,752]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1a0b6990-7cd8-4916-b2c8-b1fcb7ed9c02"",""arr"":[{""position"":[757,641,878,644,825,715,691,713,757,529,876,530,823,586,688,585]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b7315bae-1cf4-4bd6-9450-0b3d63fa0d87"",""arr"":[{""position"":[984,681,1122,684,1079,769,923,764,982,565,1121,567,1078,640,920,638]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d6ce34f3-bb78-4570-a818-2e0a28a1f6c1"",""arr"":[{""position"":[699,577,630,564,762,535,800,535,699,469,629,465,761,460,802,465]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""80d6e33c-c774-4ac0-a0bc-cae7760f929b"",""arr"":[{""position"":[1242,667,1370,668,1375,743,1227,739,1245,558,1373,560,1378,623,1227,619]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3021baba-c792-4a1a-8fff-c8acd9d822cb"",""arr"":[{""position"":[1526,838,1701,839,1728,933,1548,930,1529,688,1707,688,1734,763,1552,761]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""275cc89b-c6b3-4c2c-942b-0ee0846f673a"",""arr"":[{""position"":[1183,822,1332,833,1328,949,1143,937,1189,669,1341,674,1339,774,1148,765]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""72775905-9fc1-4c8d-bc42-6d137e5d3ad6"",""arr"":[{""position"":[1487,686,1628,687,1654,768,1503,767,1488,575,1630,576,1657,641,1503,639]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0cef2a63-8fd8-4e04-8c88-449a8420a47d"",""arr"":[{""position"":[1075,525,1035,516,1218,500,1273,508,1074,436,1033,430,1219,420,1273,425]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""172e662f-91aa-4d92-ac55-6481350fa408"",""arr"":[{""position"":[608,436,633,444,463,450,443,440,608,365,634,368,471,368,444,366]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0004e917-8b48-42ae-8179-638a00ed94ba"",""arr"":[{""position"":[740,522,697,514,832,501,882,511,755,436,696,432,831,419,881,424]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""97a11c2a-1506-4acc-8b51-0a45d00e0e34"",""arr"":[{""position"":[722,969,930,980,828,1094,611,1084,721,791,931,799,825,934,607,925]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0710539b-d5fb-42f2-916f-31b90323cfe0"",""arr"":[{""position"":[1155,488,1150,483,1308,475,1342,482,1154,411,1149,409,1307,406,1340,408]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0add18ad-04c7-4764-b31e-6c21c7d18f54"",""arr"":[{""position"":[995,399,1047,402,965,413,915,410,995,343,1048,345,967,352,916,350]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ba204963-6c84-4c56-927f-aa321f22950b"",""arr"":[{""position"":[1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""70d82bad-38aa-4599-8c9b-747c0565342a"",""arr"":[{""position"":[664,370,578,369,612,347,699,348,662,298,578,297,611,283,699,284]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""134f1f64-5739-475f-9e91-1246f94b12cd"",""arr"":[{""position"":[1687,342,1527,341,1583,263,1697,263,1691,177,1531,177,1586,140,1702,142]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""07efe99d-e176-4fe6-b954-55c121cbddf0"",""arr"":[{""position"":[1188,860,1258,866,1279,937,1098,930,1190,664,1263,667,1281,736,1100,732]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
