targets
"{""oprNum"":""a8121ef9-8dcd-4526-99bd-13df5bef2faf"",""arr"":[{""position"":[478,695,364,687,514,626,627,633,473,584,360,576,513,529,625,534]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d67b71c9-3ed5-4455-b7f0-ea9694b07d9b"",""arr"":[{""position"":[412,602,322,595,467,560,560,566,410,483,319,479,465,453,558,456]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8ca61849-496c-44d6-bee1-43badd5dc728"",""arr"":[{""position"":[458,902,610,911,520,1003,347,996,461,741,609,747,521,831,344,826]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6f8da264-4c3d-46d2-91f0-7429385973db"",""arr"":[{""position"":[641,755,785,762,691,867,514,859,643,626,784,631,687,722,512,714]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""970c6ac9-83d0-46f2-ac9d-59feb0f79f87"",""arr"":[{""position"":[896,793,1055,800,999,916,810,908,899,655,1055,659,1000,759,809,752]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c0074d43-d119-47de-afb0-4dc9dad1f06d"",""arr"":[{""position"":[755,640,877,643,825,715,693,713,756,527,876,528,824,589,690,587]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5d832f9a-5349-439a-ae90-1152b9ead1d4"",""arr"":[{""position"":[984,678,1121,683,1080,769,923,765,982,565,1120,567,1078,640,920,638]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c403e9b2-0a3b-46c4-aeab-fbb6fe1524b8"",""arr"":[{""position"":[1244,664,1370,667,1374,743,1228,739,1245,558,1373,560,1378,624,1228,619]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5281ed65-0ae2-4f06-a6f4-b0b25d42890f"",""arr"":[{""position"":[726,574,658,564,831,529,910,538,725,470,656,465,832,442,909,448]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""af2cbb74-e41d-4125-a04a-cd40f4f15190"",""arr"":[{""position"":[1526,839,1703,840,1728,933,1549,931,1529,686,1709,686,1733,762,1551,762]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ccc13491-b623-4797-bcc1-67a082c5b44f"",""arr"":[{""position"":[1183,826,1332,833,1329,948,1144,937,1190,670,1342,675,1339,773,1149,763]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d89c90a0-d3ca-4064-9659-08879a82c867"",""arr"":[{""position"":[1487,685,1628,686,1653,767,1503,767,1489,575,1631,576,1656,642,1503,641]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""01d9d823-50a3-4815-9797-b93ac12deb44"",""arr"":[{""position"":[1112,522,1072,514,1263,496,1314,506,1112,437,1070,429,1263,419,1315,425]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""61c1893a-43e8-47ea-adf7-5509fbc81800"",""arr"":[{""position"":[580,435,602,445,424,449,406,437,578,363,602,368,415,371,406,364]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0587ff37-9ebd-4e95-b95a-49e00cb6fc5e"",""arr"":[{""position"":[764,523,710,512,873,497,930,506,785,431,709,426,874,411,928,417]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e5788687-5fe5-467f-9c5d-b1ef54c6c635"",""arr"":[{""position"":[722,969,931,980,828,1095,611,1085,721,790,931,798,826,934,607,925]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2ce2016a-db86-400a-af2e-e14a5b2bb9ea"",""arr"":[{""position"":[976,404,1027,406,938,418,884,414,974,347,1028,349,938,355,885,352]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3b7eee8f-0336-45fc-980a-8b685fcb08c6"",""arr"":[{""position"":[1186,494,1183,488,1353,479,1387,485,1185,411,1182,409,1352,405,1386,407]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8a9907e6-fe91-4f81-821c-8eeb3f03ba4e"",""arr"":[{""position"":[1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""76205960-bbfb-4e95-9461-229e37c229c2"",""arr"":[{""position"":[1690,340,1533,340,1582,267,1695,267,1693,180,1536,180,1584,147,1699,148]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ed160e9e-55c5-4027-9100-bbb9a7d1fb12"",""arr"":[{""position"":[457,392,356,391,382,360,506,360,456,294,355,293,380,279,505,280]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c8d9c923-1ea7-4ada-96da-2c8e457b3762"",""arr"":[{""position"":[665,370,587,369,622,351,702,351,665,300,586,299,622,288,702,289]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""036bf8b4-4695-4ab7-96b8-d44274511a94"",""arr"":[{""position"":[1185,857,1261,863,1278,936,1097,929,1187,661,1265,664,1279,734,1099,729]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
