targets
"{""oprNum"":""d207cc10-bfe7-431a-993e-0aa0beedb7e3"",""arr"":[{""position"":[641,751,788,758,693,868,514,859,644,625,787,630,688,722,512,715]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3cc2ffd2-bcbb-4e6a-a62f-f361d77c9c44"",""arr"":[{""position"":[354,621,250,616,394,582,496,585,352,501,246,496,392,467,493,471]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4e4a1ff5-6cc2-420c-9c86-734b1c27d932"",""arr"":[{""position"":[458,902,607,910,520,1002,346,995,460,741,607,746,521,831,343,826]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e3b08373-cc04-4528-9aac-aae7c11306a4"",""arr"":[{""position"":[411,735,282,726,440,652,560,660,406,619,276,611,437,553,557,559]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2ec2f5b4-6492-4483-964e-4261f5cbdc30"",""arr"":[{""position"":[896,793,1056,800,999,916,810,908,898,656,1056,660,1000,759,809,752]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cd2f2a1d-2ade-47e3-8617-fb6df18e3732"",""arr"":[{""position"":[757,640,878,642,825,715,692,714,755,527,876,528,823,589,689,587]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""74e87f04-e449-4106-b42e-c4da5347d166"",""arr"":[{""position"":[982,681,1122,684,1079,768,923,764,982,565,1121,567,1078,640,921,638]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""be38be6c-50b3-46e9-ade6-a964bd490b9d"",""arr"":[{""position"":[658,589,582,578,743,537,827,547,660,488,582,481,744,449,828,456]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4cc52961-2c14-409b-b481-37580f929754"",""arr"":[{""position"":[1243,666,1370,668,1375,743,1228,739,1245,558,1373,560,1378,623,1227,619]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0e1a251d-c66e-4c6e-9924-43d3cba8eb21"",""arr"":[{""position"":[1526,839,1698,840,1728,933,1549,931,1529,690,1704,690,1735,764,1554,762]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cdaa699a-b14d-4cd2-bbc9-7f625ac898d2"",""arr"":[{""position"":[1183,822,1332,830,1329,949,1143,937,1190,668,1341,674,1339,777,1147,766]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""93a22cd6-08e1-4142-beb3-fb0b67227767"",""arr"":[{""position"":[1487,687,1629,687,1655,768,1502,768,1488,577,1632,577,1658,641,1503,640]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""62991cb1-04ef-44fa-a7d9-26d8993c0832"",""arr"":[{""position"":[1036,531,995,520,1179,499,1234,510,1034,438,993,432,1180,421,1234,426]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c87f5bbc-1728-48e0-bcd6-4802bc0e9a50"",""arr"":[{""position"":[645,435,672,440,513,447,490,440,643,366,672,367,511,369,490,366]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""36d67f44-c332-48af-ab4d-42c5eba173ee"",""arr"":[{""position"":[691,526,654,516,794,501,853,511,706,438,652,435,795,421,851,426]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""80b62fee-2c7a-43cf-be74-69e358e1a4b9"",""arr"":[{""position"":[722,969,930,979,828,1094,611,1084,721,791,931,799,830,934,607,925]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""270ca6c7-7d68-4ffe-8e4c-e13db89595d6"",""arr"":[{""position"":[1113,488,1118,483,1267,479,1296,483,1112,412,1116,410,1268,409,1295,410]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""be4d222f-546f-44c7-813e-87f2d12e4238"",""arr"":[{""position"":[663,372,583,372,618,353,695,354,660,302,583,301,617,290,695,291]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""831b4ed6-f2ab-4269-9e56-f314441a6547"",""arr"":[{""position"":[1010,395,1061,398,992,410,938,407,1010,334,1062,335,993,344,939,341]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1df202af-6c9c-4768-b62a-5b2dc0b684fe"",""arr"":[{""position"":[1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906,1066,906]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""757aa60b-25ea-4aec-b639-585fb12ba7e8"",""arr"":[{""position"":[1688,341,1527,340,1584,263,1695,263,1692,176,1531,177,1586,139,1700,142]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5044897e-05d3-4ec4-bef3-049289eea52b"",""arr"":[{""position"":[1188,863,1252,868,1276,937,1100,931,1190,667,1256,669,1277,735,1102,731]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
