targets
"{""oprNum"":""14fe3590-606e-490b-9d9b-2deaa71f03e4"",""arr"":[{""position"":[405,672,576,686,499,805,294,788,407,518,579,527,502,630,296,615]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""976b0367-d634-4932-917d-e53ab4d778fa"",""arr"":[{""position"":[592,888,850,906,796,1132,481,1103,599,656,865,678,810,929,484,903]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6bc46e53-ed4f-4481-8adf-ed15ec20d0e7"",""arr"":[{""position"":[1284,663,1441,663,1520,772,1337,773,1288,536,1450,537,1530,616,1343,616]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c79750d3-e065-4cf6-865f-92b022496c0e"",""arr"":[{""position"":[1158,352,1127,364,988,333,1052,322,1161,277,1128,284,988,260,1053,253]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""75e1f24a-04e6-4233-a54c-b50b80d1e518"",""arr"":[{""position"":[215,341,303,335,411,373,330,380,215,251,302,247,413,276,331,280]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""341f41a5-9f2c-487a-b608-335d9f9f21bd"",""arr"":[{""position"":[566,386,665,384,749,418,662,422,568,300,668,298,751,326,665,329]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fefed6b8-5106-4d8c-a73a-490bd6bdfef6"",""arr"":[{""position"":[789,545,926,553,926,634,756,624,797,427,934,433,936,487,763,478]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""96912563-4668-4670-816b-c7e2cb93c9a6"",""arr"":[{""position"":[1013,631,1183,635,1201,734,1005,730,1015,491,1187,493,1207,564,1009,558]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""edff08e3-97fa-4cc2-9d11-9fb052224b83"",""arr"":[{""position"":[544,474,633,478,651,533,510,527,546,364,636,366,656,380,513,375]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cab4df6d-8bd1-4d06-8701-073a6eaa44b4"",""arr"":[{""position"":[1725,433,1729,456,1546,446,1602,426,1728,346,1730,362,1545,352,1602,337]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4fa555b7-1cd6-4da0-9dc7-03f416d59c2a"",""arr"":[{""position"":[181,308,254,300,397,323,337,329,181,220,258,217,397,234,337,238]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""30b09e09-1719-4d44-b0c2-f33a5229c476"",""arr"":[{""position"":[506,236,443,231,497,218,547,220,508,172,445,170,502,163,549,166]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4f566423-06f9-4d81-a0a9-23eabbf6f829"",""arr"":[{""position"":[613,240,566,236,595,227,649,227,613,181,567,180,596,179,652,179]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c0866601-a6d5-4fce-8b3b-36e7453fdfd1"",""arr"":[{""position"":[34,295,3,291,79,302,2,305,32,198,5,196,80,198,3,201]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
