targets
"{""oprNum"":""c7d6cd1c-0b53-422d-b926-2bb0847fe8a9"",""arr"":[{""position"":[614,845,856,868,810,1079,515,1052,627,642,869,662,823,861,522,841]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9e3cbdd6-7b4c-4269-8f47-319af9bc631f"",""arr"":[{""position"":[427,648,595,660,525,771,326,757,430,500,597,509,529,603,327,589]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8847193f-3efd-4d8b-aaeb-a94211127aba"",""arr"":[{""position"":[1282,660,1443,661,1514,768,1334,769,1286,535,1450,535,1524,614,1340,615]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9198b170-b227-4bed-9824-92e048236c23"",""arr"":[{""position"":[537,379,636,375,724,410,645,415,539,292,638,289,726,318,647,321]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""09a9c751-9e7a-4568-ade9-cddfbe74d5f7"",""arr"":[{""position"":[183,336,266,332,380,366,306,372,184,251,266,247,382,270,307,273]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""96bfb157-7cd8-4059-b871-458a12535644"",""arr"":[{""position"":[792,530,923,538,926,615,763,606,799,417,930,423,935,472,766,464]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""22e83c54-a05a-4451-b8f8-4714d474a440"",""arr"":[{""position"":[516,454,640,456,649,517,511,516,518,346,642,346,653,376,513,375]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bf63b805-f1d9-4a40-93f1-ec344c0b13e0"",""arr"":[{""position"":[1188,358,1162,370,1017,339,1076,326,1191,282,1163,289,1017,267,1079,260]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""11da1699-c716-4685-b2bd-4a7f31a355bd"",""arr"":[{""position"":[1010,626,1180,629,1199,732,1004,727,1015,490,1184,492,1206,564,1006,559]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d84213b2-a3b3-4adc-ae57-793950d30b9b"",""arr"":[{""position"":[135,299,202,293,362,317,307,322,136,219,204,217,363,230,309,234]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""828664aa-3d58-4ac4-9285-f4086ded99c9"",""arr"":[{""position"":[506,237,443,230,498,215,547,220,508,172,444,169,502,164,550,166]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ce726cd7-03b6-43a3-8c6e-600236179dbd"",""arr"":[{""position"":[611,240,563,237,596,225,650,225,613,180,564,180,597,176,653,177]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8c6e5193-20ff-4bc4-ab0c-44db24a87221"",""arr"":[{""position"":[893,291,813,294,794,274,847,274,893,206,815,207,794,176,848,175]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
