targets
"{""oprNum"":""488eb1eb-1351-4359-90b7-c801895eb58d"",""arr"":[{""position"":[411,667,579,680,507,796,302,780,411,515,582,525,509,625,303,610]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f603d510-cf31-4107-8ccc-8217dc8fc963"",""arr"":[{""position"":[593,873,853,895,799,1125,490,1097,603,650,868,672,808,912,493,890]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b357ac73-086a-4135-bb57-84b97baf7c4d"",""arr"":[{""position"":[1284,661,1443,662,1519,772,1336,772,1287,535,1450,536,1529,615,1343,615]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dc2341be-5343-4a5a-9ad7-c85127bc0137"",""arr"":[{""position"":[1166,355,1135,367,995,333,1060,323,1169,278,1136,286,995,260,1060,253]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""06973bf8-a266-4e88-89bd-00574ed86153"",""arr"":[{""position"":[560,384,657,383,747,417,660,420,562,298,660,296,749,325,663,327]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e21d7456-7880-4cda-a6a9-6fa24e755859"",""arr"":[{""position"":[208,339,293,333,405,372,326,379,208,249,295,244,406,274,327,279]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7391c88f-4ac3-461f-b1db-3265551bca41"",""arr"":[{""position"":[789,542,926,551,927,631,757,620,797,426,934,432,936,484,763,475]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""6c6445cd-8cf4-4147-9b82-ddf0d6752730"",""arr"":[{""position"":[1010,631,1180,635,1201,734,1005,729,1016,491,1185,494,1208,564,1009,558]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d62f24e6-acb4-4a60-8a3b-56329f3deda6"",""arr"":[{""position"":[543,468,630,471,649,530,510,525,545,362,634,363,655,379,511,376]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""5dd746b3-d6b5-4ef5-ad91-33a065646379"",""arr"":[{""position"":[1725,430,1726,453,1562,447,1610,425,1726,347,1727,363,1560,351,1611,336]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""00ecc4d3-15d3-4feb-85b8-837c406c6bb9"",""arr"":[{""position"":[174,310,255,306,389,323,331,328,174,219,255,216,389,230,332,233]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4ac5280d-6c6b-4e02-85d5-dcb74e513642"",""arr"":[{""position"":[506,236,443,231,498,215,548,220,508,170,444,168,502,162,550,165]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0d385b36-6905-4c77-ab35-8503bf34e5b3"",""arr"":[{""position"":[613,240,566,236,594,227,648,227,613,181,567,181,595,179,650,179]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
