targets
"{""oprNum"":""ebe8a5d1-4eba-40c9-91e2-3ecfd682c6df"",""arr"":[{""position"":[388,691,565,704,484,829,273,814,391,533,567,542,489,647,274,633]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""00808373-2b8d-45d6-80f0-01dd92063e58"",""arr"":[{""position"":[1283,664,1445,665,1521,774,1339,774,1288,537,1453,538,1530,618,1346,617]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c1dce5ee-b3ad-411f-84d9-fb0ca100a023"",""arr"":[{""position"":[227,346,318,340,427,378,345,385,228,257,320,253,429,280,347,284]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""631fd9f0-243f-4581-b4e8-70b5b7989cc8"",""arr"":[{""position"":[586,388,682,386,763,424,674,428,588,306,682,305,766,332,675,335]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2047ddbe-ff02-4abb-8956-df2546794201"",""arr"":[{""position"":[587,913,853,936,779,1143,463,1111,589,678,867,703,801,977,464,947]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4f762291-ef8a-45ba-b6ca-8c8734cb1aa9"",""arr"":[{""position"":[786,554,926,561,926,645,753,634,794,433,933,439,935,496,759,486]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""de1ef6f2-a1ef-4613-a966-77400d950b7d"",""arr"":[{""position"":[1138,349,1105,361,972,328,1037,320,1141,276,1106,283,972,258,1035,251]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8b4673aa-6faf-44bd-a262-2e962d1cc865"",""arr"":[{""position"":[1016,632,1183,635,1201,736,1005,731,1018,494,1187,496,1208,566,1010,563]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8ad49afd-e10f-4290-b14c-ae91767fac77"",""arr"":[{""position"":[1710,435,1707,459,1506,437,1573,415,1716,355,1710,371,1506,348,1573,334]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""02107e51-16e2-4e00-86be-718fc20eec10"",""arr"":[{""position"":[546,478,637,481,652,546,508,541,549,369,641,371,658,391,511,387]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""083df1f7-771d-4bbd-8f53-d0c366d8a2d3"",""arr"":[{""position"":[200,310,267,301,420,325,360,331,200,223,281,220,420,236,359,239]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2f5b7be8-e64e-4771-b831-009bfb224cd7"",""arr"":[{""position"":[632,239,565,238,595,228,652,227,614,180,567,179,596,177,654,178]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dd8010ad-63f3-4a26-84b7-f8dc3ade5d9b"",""arr"":[{""position"":[509,236,444,233,493,219,547,221,509,173,445,171,495,163,549,165]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ed1db3ba-eeff-43ba-a3ad-ad04d725fccf"",""arr"":[{""position"":[6,294,3,288,97,301,32,305,4,208,4,205,96,211,32,215]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
