targets
"{""oprNum"":""22b25aeb-d67d-4786-856a-b68153cceab8"",""arr"":[{""position"":[413,663,583,675,512,792,308,777,417,512,585,520,514,621,308,605]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c69e3c65-8ec8-4c75-acc7-41b9410e8f3b"",""arr"":[{""position"":[598,869,855,889,806,1118,496,1090,610,648,870,669,817,897,501,876]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""91320109-aab6-469b-8845-932b6bb612e1"",""arr"":[{""position"":[1284,662,1446,662,1518,771,1336,771,1287,535,1452,535,1527,614,1342,616]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c772a563-5532-4451-9f6b-bdfa443e785a"",""arr"":[{""position"":[1174,355,1142,367,1002,335,1064,324,1176,279,1143,287,1002,262,1064,255]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f1d2dfd0-508b-453e-ba6f-f2c48ff85480"",""arr"":[{""position"":[203,339,288,333,400,371,320,377,204,250,289,246,401,273,321,277]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c1085108-3fd1-42e1-a190-27c3d09448c9"",""arr"":[{""position"":[793,539,927,548,928,627,758,617,799,423,934,429,937,481,763,470]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1a0d6e8e-429e-4206-8a02-9e7569813682"",""arr"":[{""position"":[551,384,650,380,743,416,657,420,553,297,654,295,746,323,659,326]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0b805bf3-9052-4301-b590-0d63f6e2145a"",""arr"":[{""position"":[1012,631,1180,634,1200,733,1005,729,1015,491,1185,493,1207,564,1009,558]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dd83479f-5331-46c6-ae34-21b96a1d0cf0"",""arr"":[{""position"":[536,463,628,467,648,527,509,523,539,360,632,362,654,379,512,376]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ee056528-68b3-47cb-897c-4d839026a882"",""arr"":[{""position"":[1724,428,1724,452,1577,450,1607,426,1726,347,1726,366,1577,356,1607,338]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ee4e419b-fa18-4bd7-97fb-a1c5fce63d89"",""arr"":[{""position"":[157,304,226,296,385,320,325,326,157,221,234,218,384,232,327,235]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cd345c00-ba18-472f-b363-b2454e6fd499"",""arr"":[{""position"":[612,242,564,238,594,227,650,227,613,180,566,180,595,176,652,177]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""74031996-9613-46cd-a7b7-40c9f4b62307"",""arr"":[{""position"":[505,236,442,231,496,218,546,221,507,170,444,168,501,164,549,166]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
