targets
"{""oprNum"":""27c299cb-afa5-4094-aaac-a049eebfde41"",""arr"":[{""position"":[614,845,856,868,810,1080,515,1052,627,642,870,662,823,861,522,840]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9eec0c38-16d7-4ef9-b67c-798ce8ccb4e0"",""arr"":[{""position"":[427,648,595,659,525,771,326,757,430,500,597,509,529,603,327,589]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""dfecc660-b446-4997-9351-8437f08c6d13"",""arr"":[{""position"":[1282,660,1443,661,1513,768,1335,769,1286,534,1451,535,1523,614,1340,615]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""aa2b047e-12cd-4751-90d4-a99341569d9c"",""arr"":[{""position"":[537,379,637,375,724,410,645,415,539,292,638,289,726,318,647,321]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""23662e5e-0aa4-4211-b812-739cc90b0978"",""arr"":[{""position"":[183,336,266,332,380,366,306,372,184,251,266,247,382,270,307,273]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""da0f984d-4b3e-417c-b007-61c1d01a377b"",""arr"":[{""position"":[792,530,923,538,926,615,763,606,799,417,930,423,935,472,766,464]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9727a9e5-c5ab-4aee-b01f-33d8fa311549"",""arr"":[{""position"":[516,454,641,456,649,517,511,516,518,345,643,346,653,376,513,374]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e2f7e6ab-45a0-4004-98ca-c2b3170949cd"",""arr"":[{""position"":[1188,358,1163,370,1017,339,1076,326,1191,282,1163,289,1017,267,1079,260]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c84fb635-7b52-4d18-a849-2b405ce6e88f"",""arr"":[{""position"":[1011,629,1180,633,1200,732,1005,727,1014,490,1184,492,1206,564,1007,559]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a1421a83-a62e-4aa3-bcc1-57afec38d60e"",""arr"":[{""position"":[135,299,202,293,362,317,307,322,136,219,204,217,363,230,309,234]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""17d869f0-9884-4d03-8c24-55f154015735"",""arr"":[{""position"":[506,237,443,230,498,215,547,220,508,172,444,169,502,164,550,166]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d3fdbd9f-fad6-42e4-a614-a23890bbb123"",""arr"":[{""position"":[611,240,563,237,596,225,650,225,613,180,564,180,597,176,653,177]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d477f044-42d0-4ea8-8f9b-b3f62342cc2d"",""arr"":[{""position"":[893,291,813,294,794,274,847,274,893,206,815,207,794,176,848,175]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
