targets
"{""oprNum"":""2f77915b-93d1-41d9-8b38-ee78ca4ad35d"",""arr"":[{""position"":[1314,728,1503,728,1628,889,1397,889,1322,544,1518,545,1645,665,1409,663]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""817d0a34-1538-4fcd-a092-0c8ff5ee260a"",""arr"":[{""position"":[1027,769,1229,773,1284,924,1047,920,1033,596,1237,598,1294,715,1052,711]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f58070de-5289-4f97-9cb2-a64c18df8145"",""arr"":[{""position"":[109,418,204,414,310,450,214,456,110,312,206,309,312,333,215,339]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""341eb488-8a64-436a-92ad-ec92271a7d24"",""arr"":[{""position"":[340,575,503,575,537,671,350,669,346,426,510,427,543,503,353,502]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""59e8698e-caf5-4234-b333-7cca70976361"",""arr"":[{""position"":[1160,394,1138,413,926,382,990,366,1165,301,1141,314,926,285,991,276]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""28695779-3c9a-4a37-a3c5-f67923897c33"",""arr"":[{""position"":[1007,340,987,352,870,331,931,320,1009,273,988,282,870,260,931,251]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""516b6a61-4426-40ee-8f4a-645cb46a4c95"",""arr"":[{""position"":[1464,397,1460,418,1264,390,1315,372,1469,317,1464,331,1264,302,1316,291]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""93f298d1-a4c2-4180-93d9-e1b61bcbd6bd"",""arr"":[{""position"":[1724,412,1726,451,1515,458,1545,419,1730,287,1731,320,1515,318,1547,287]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a57cc046-04a3-42cf-a5d8-ebbed2c4f78e"",""arr"":[{""position"":[741,334,675,340,609,316,685,310,741,266,675,272,608,251,684,245]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fd36d8fa-85df-4ecc-92a9-be399b96901f"",""arr"":[{""position"":[15,260,106,254,207,279,151,283,17,160,110,157,210,176,155,177]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1e26cce8-a948-49cd-84e6-291455ffff6c"",""arr"":[{""position"":[1435,325,1402,324,1330,304,1422,308,1434,217,1401,213,1329,206,1423,211]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7258534b-9ad7-478e-a3ac-d6d1a52affd7"",""arr"":[{""position"":[559,180,553,179,563,185,560,183,559,122,553,123,562,128,560,128]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""fa448568-b114-4cc1-a6e5-5e62b72b7cff"",""arr"":[{""position"":[426,257,362,255,401,246,447,248,426,193,363,191,401,186,447,188]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8f280324-c10e-4d28-ba32-3eabf7ee21e7"",""arr"":[{""position"":[1649,386,1550,381,1586,330,1728,334,1649,225,1551,222,1584,193,1729,196]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""19600eb6-060a-4a11-9b69-929ee5c38806"",""arr"":[{""position"":[561,202,521,200,530,197,577,198,562,144,522,143,530,142,578,142]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""c1f69009-2804-45d5-9a7f-7099c0c45e2b"",""arr"":[{""position"":[606,264,563,261,616,265,604,266,605,197,563,195,615,197,604,199]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2bc4e05c-e66b-47d8-aef0-d9b7ae45866b"",""arr"":[{""position"":[544,262,468,260,497,247,548,248,545,187,469,186,497,173,548,175]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d4159903-a355-4dcb-94ca-6327b554172a"",""arr"":[{""position"":[686,214,721,216,769,236,690,232,684,131,722,133,766,142,688,141]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
