targets
"{""oprNum"":""cc29d4ac-7090-4cc4-a6c9-0ccbba9a1c9a"",""arr"":[{""position"":[1027,769,1230,772,1284,924,1047,920,1032,595,1236,598,1294,716,1053,714]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d3e134a0-3f3f-410e-96e2-544424913ace"",""arr"":[{""position"":[1313,726,1509,725,1632,887,1397,888,1320,541,1521,542,1646,665,1409,666]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ab21f17a-1f82-496e-95ad-3c40831e9d96"",""arr"":[{""position"":[18,396,102,390,223,423,139,430,18,294,103,289,224,312,139,316]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""88d00214-bb23-435a-970a-af21d45386ff"",""arr"":[{""position"":[304,531,452,530,508,604,353,606,306,398,455,397,512,454,356,453]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""1cc5fd71-1a38-4e44-b797-1b35bef3014e"",""arr"":[{""position"":[1348,406,1323,424,1060,397,1109,381,1349,304,1323,314,1060,299,1108,289]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b262c85b-2e41-412a-bec7-85c64fc138f4"",""arr"":[{""position"":[820,351,760,361,659,333,739,324,822,280,759,288,658,263,737,255]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b3d1e66e-f9ca-49cd-9d8b-69fabe953287"",""arr"":[{""position"":[1140,361,1112,374,956,347,1025,335,1144,287,1113,296,956,269,1025,262]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2cefd572-d035-4546-8b6a-51159fedf95e"",""arr"":[{""position"":[1694,413,1688,427,1419,402,1472,389,1695,315,1688,319,1419,305,1475,303]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a0118fb1-ad44-4e22-a647-28c5671b1a94"",""arr"":[{""position"":[1628,358,1584,360,1581,331,1685,329,1631,224,1588,224,1583,215,1691,213]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9c983d22-8449-4d9d-80e7-f1c9cdf93d28"",""arr"":[{""position"":[545,262,467,261,497,245,552,245,547,187,469,186,497,177,553,178]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4b4000ad-aca2-4b70-b2eb-0258bf66d4ae"",""arr"":[{""position"":[622,281,546,280,580,264,640,265,623,209,546,208,579,202,640,203]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f9a92225-b343-4f21-a6b8-54c9741b89bf"",""arr"":[{""position"":[568,201,521,199,527,187,578,188,568,144,521,142,526,134,578,136]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b985943f-5995-4aa7-a1b6-6fdcd6f1ce43"",""arr"":[{""position"":[717,236,663,233,710,220,747,221,716,148,663,146,707,145,745,146]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""091cc797-d43b-46c1-93d1-e1acde6fd86e"",""arr"":[{""position"":[394,251,357,247,381,243,422,244,394,178,357,176,380,177,423,179]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""db295ab1-cfd6-4f96-9705-e65191c1970e"",""arr"":[{""position"":[533,164,573,164,584,186,530,186,532,117,573,117,583,131,530,132]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""e34d4cb2-e57b-487c-b0ed-9760b7aef140"",""arr"":[{""position"":[786,291,710,290,706,275,780,275,786,215,711,214,706,195,780,196]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
