targets
"{""oprNum"":""dfb68246-c1eb-48c7-a7c3-36fe56ca6ee5"",""arr"":[{""position"":[1027,769,1229,773,1283,924,1047,920,1033,596,1237,598,1294,715,1052,711]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""70c75d71-1c4e-4b64-8bab-ff829cc54801"",""arr"":[{""position"":[1314,727,1508,727,1628,888,1397,889,1322,543,1518,544,1645,667,1409,663]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9a52ee07-c74b-4a66-ae40-b8f4aa1c100a"",""arr"":[{""position"":[97,415,191,411,298,446,204,450,97,310,194,307,299,330,204,335]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""2cd1b292-fde9-41f2-973c-adef5fe3480c"",""arr"":[{""position"":[1198,394,1169,414,951,383,1000,369,1201,300,1170,312,950,294,998,285]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""336be19e-9554-4504-849b-3f5a5d7bde74"",""arr"":[{""position"":[336,569,500,569,535,661,352,660,341,423,504,423,541,495,356,494]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""a19c5323-75d3-4308-bc14-056fdcc23213"",""arr"":[{""position"":[1021,338,1004,352,880,336,938,325,1023,270,1003,280,879,264,938,255]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""0ebdd76b-f70b-46a1-93a8-c8e1073f74b2"",""arr"":[{""position"":[1536,400,1519,411,1267,387,1315,375,1538,304,1519,309,1267,296,1315,290]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f28daf61-94fe-4311-b842-6b53e18104f4"",""arr"":[{""position"":[757,336,685,343,615,318,685,311,757,266,685,272,614,249,685,243]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8490ee94-8c58-47b7-ae5c-f00f6850ebdd"",""arr"":[{""position"":[1728,433,1599,457,1590,420,1633,399,1727,283,1598,302,1586,286,1632,269]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""b48537ee-7bb4-49eb-9a61-3b6bfa4b4c78"",""arr"":[{""position"":[1350,332,1312,319,1365,305,1468,316,1352,209,1312,199,1367,192,1473,201]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""220ce062-dbc6-437f-8d79-974618326722"",""arr"":[{""position"":[565,177,549,176,558,177,567,175,564,121,549,122,557,124,566,124]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""d9763922-1047-479b-8247-6fc3270ea549"",""arr"":[{""position"":[424,257,363,255,405,245,445,247,425,193,365,192,405,185,446,186]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""935f328f-54d4-47b7-9532-acece0afea61"",""arr"":[{""position"":[11,173,11,173,11,173,11,173,11,173,11,173,11,173,11,173]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""25745828-f0ea-45b0-84a0-4fd1c4f7e8ef"",""arr"":[{""position"":[544,262,466,260,500,247,551,249,541,189,467,186,500,175,552,177]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8e4c2938-0d1e-412d-a19b-5290513af208"",""arr"":[{""position"":[562,198,519,196,527,186,572,187,563,143,520,141,527,137,573,138]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""f2ba2eb0-768f-4079-b491-e9e9120f8fad"",""arr"":[{""position"":[629,273,543,271,583,255,626,256,630,202,544,200,584,189,627,192]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""25fb8109-8b4c-4ee7-87ca-9a319b6436b1"",""arr"":[{""position"":[1606,372,1560,359,1639,335,1723,345,1606,232,1561,223,1639,213,1724,222]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
