targets
"{""oprNum"":""e4769f61-942f-426b-a9fb-1570bbd62335"",""arr"":[{""position"":[1027,769,1225,773,1284,924,1047,920,1033,596,1235,599,1295,716,1052,710]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""41d86233-f5f7-4269-87f7-7e6ed1824401"",""arr"":[{""position"":[1313,726,1509,725,1632,887,1396,888,1320,541,1521,542,1646,665,1409,666]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""7c156b62-0ead-4c9f-8080-e2658b9d8bcf"",""arr"":[{""position"":[306,536,455,533,511,607,354,608,308,401,459,400,515,456,357,456]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""11a2424f-8dc5-4e52-b7d7-4eef14640856"",""arr"":[{""position"":[25,397,108,391,228,424,144,432,25,296,110,290,229,313,145,318]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""bc0e3f58-4ddd-464a-913e-aebef5cef0bc"",""arr"":[{""position"":[1129,356,1102,370,950,346,1015,334,1131,283,1103,292,949,268,1014,261]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""294ad3d6-3b1c-4206-acb8-775678868ac5"",""arr"":[{""position"":[1331,405,1310,425,1055,399,1104,383,1333,305,1311,316,1056,302,1104,292]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""32513123-d628-4e27-aad5-e2d9b77f8b25"",""arr"":[{""position"":[818,351,754,360,654,332,733,322,819,278,753,286,653,260,732,253]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""3bd0b80a-dbab-450c-a3a9-a43c3acf3a33"",""arr"":[{""position"":[1664,416,1669,434,1418,404,1471,393,1667,322,1669,329,1416,314,1469,310]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""8442ed99-7897-450d-9c1a-74a10c4dc457"",""arr"":[{""position"":[1621,344,1545,341,1608,311,1713,315,1625,205,1550,203,1612,197,1720,199]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""cbff85d6-eda6-4fb5-8488-d623070fb66c"",""arr"":[{""position"":[545,259,471,259,501,245,545,244,546,186,472,187,501,176,546,176]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""ac94cf7c-56d7-4a86-8574-4ae2fa30f907"",""arr"":[{""position"":[618,281,553,279,585,262,632,263,618,208,552,207,583,200,631,202]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""56eea912-8af4-4509-ba71-5b0d92febbc9"",""arr"":[{""position"":[552,193,538,191,548,192,561,191,552,137,538,137,547,138,560,138]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""328c717f-52e0-4d90-82e9-1e9b8db6198c"",""arr"":[{""position"":[533,168,568,168,583,189,529,189,532,115,568,115,581,131,528,131]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""9b137106-46b8-47c0-9b74-74f1efc4d0ac"",""arr"":[{""position"":[712,238,663,234,718,223,741,225,711,151,663,149,715,149,739,150]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
"{""oprNum"":""4572b292-dd7c-4ef4-9235-b5c850c26b9c"",""arr"":[{""position"":[361,249,353,243,397,244,434,247,361,170,354,166,397,169,435,173]}],""imgType"":1,""imgSource"":"""",""desc"":""success"",""state"":0}"
